,Name,Mileage,Dealer Name,Rating,Rating Count,Price
5756,2022 Subaru Forester ,"1,874 mi.",Muscatell Subaru,4.4,(26 reviews),"$34,995"
5757,2019 Subaru Forester ,"21,141 mi.","Five Star Subaru Of Oneonta, Inc.",4.4,(25 reviews),Not Priced
5758,2018 Subaru Outback ,"57,412 mi.",Prestige Subaru,4.2,(30 reviews),Not Priced
5759,2019 Subaru Crosstrek ,"31,540 mi.",Colonial Subaru,4.8,(633 reviews),Not Priced
5760,2019 Subaru Crosstrek ,"35,671 mi.",Kirby Subaru of Ventura,4.9,(582 reviews),"$29,998"
5761,2020 Subaru Forester ,"26,436 mi.",Ocean Subaru of Fullerton,2.6,(8 reviews),"$27,548"
5762,2021 Subaru Forester ,"22,005 mi.",Courtesy Subaru of Chico,2.6,(0 reviews),"$33,994"
5763,2019 Subaru Outback ,"22,222 mi.",Subaru City,4.6,(42 reviews),"$36,995"
5764,2019 Subaru Impreza ,"25,971 mi.",Ocean Subaru of Fullerton,2.6,(8 reviews),Not Priced
5765,2019 Subaru Forester ,"28,018 mi.",Northtown Subaru Hyundai,2.6,(0 reviews),"$31,928"
5766,2021 Subaru Outback ,"11,788 mi.",Miller Subaru,4.9,(856 reviews),"$32,991"
5767,2019 Subaru Outback ,"53,926 mi.",Crews Subaru,4.9,(984 reviews),"$27,916"
5768,2021 Subaru Ascent ,"11,849 mi.",Subaru Orange Coast,4.9,(311 reviews),"$37,885"
5769,2019 Subaru Outback ,"24,985 mi.",Honda & Subaru of Santa Fe,4.9,(0 reviews),"$32,999"
5770,2018 Subaru Outback ,"65,466 mi.",Hassett of Wantagh,4.7,"(1,014 reviews)","$28,995"
5771,2017 Subaru Impreza 2.0i Premium,"51,848 mi.",Glanzmann Subaru,4.8,"(1,711 reviews)","$20,000"
5772,2022 Subaru Ascent ,"2,095 mi.",Apple Subaru,4.8,(109 reviews),"$49,000"
5773,2021 Subaru Ascent ,"5,257 mi.",Fairway Subaru,4.8,(36 reviews),"$44,995"
5774,2021 Subaru Ascent ,"8,055 mi.",All American Ford in Old Bridge,5.0,(5 reviews),"$44,999"
5775,2019 Subaru Legacy 2.5i Sport,"26,277 mi.",Subaru of Englewood,4.9,(353 reviews),"$26,500"
5776,2022 Subaru Legacy ,135 mi.,Subaru of Moon Township,4.6,(147 reviews),Not Priced
5777,2020 Subaru Crosstrek Premium,"27,082 mi.",Larry H. Miller Subaru Boise,4.7,"(1,257 reviews)","$31,955"
5778,2017 Subaru Crosstrek ,"77,607 mi.",Baierl Subaru,4.8,(290 reviews),"$27,736"
5779,2019 Subaru Crosstrek ,"32,605 mi.",Gerald Jones Subaru Volvo Cars,4.8,(0 reviews),"$28,147"
5780,2020 Subaru Outback ,"33,318 mi.",Haddad Subaru,4.8,(557 reviews),Not Priced
5781,2019 Subaru Forester ,"42,282 mi.",Annapolis Subaru,4.9,"(2,063 reviews)","$33,799"
5782,2020 Subaru Outback ,"25,531 mi.",Quantrell Cadillac Subaru Volvo,4.3,(64 reviews),"$38,678"
5783,2020 Subaru Ascent ,"46,661 mi.",Mclaughlin Motors,4.8,(504 reviews),"$35,901"
5784,2019 Subaru Impreza 2.0i Premium,"65,010 mi.",Ken Ganley Subaru Wickliffe,4.7,"(1,297 reviews)","$19,991"
5785,2017 Subaru Impreza ,"39,140 mi.",Ocean Subaru of Fullerton,2.6,(8 reviews),"$21,998"
5786,2020 Subaru Crosstrek ,"55,271 mi.",Serramonte Subaru Volkswagen,4.7,(78 reviews),Not Priced
5787,2019 Subaru Forester ,"13,830 mi.",Ciocca Subaru of Philadelphia,4.7,(0 reviews),"$325,000"
5788,2019 Subaru Crosstrek ,"21,959 mi.",Subaru White Plains,4.3,(88 reviews),"$26,900"
5789,2020 Subaru Outback ,"27,745 mi.",Burlington Subaru,4.2,(49 reviews),"$31,999"
5790,2020 Subaru Forester ,"35,761 mi.",Grand Forks Subaru Kia,4.5,(28 reviews),Not Priced
5791,2020 Subaru Outback ,"22,163 mi.",Riverhead Bay Motors,4.5,(0 reviews),Not Priced
5792,2020 Subaru Impreza Base,"32,630 mi.",Schomp Subaru,4.9,"(3,090 reviews)","$25,123"
5793,2018 Subaru Forester ,"52,718 mi.",Mclaughlin Motors,4.8,(504 reviews),"$28,401"
5794,2017 Subaru Outback ,"51,832 mi.",Subaru Pacific,4.8,(350 reviews),"$30,500"
5795,2020 Subaru Outback ,"26,312 mi.",Mark Miller Subaru - Salt Lake City,4.8,"(1,235 reviews)","$39,634"
5796,2019 Subaru Outback ,"22,777 mi.",Treasure Valley Subaru,2.7,(3 reviews),Not Priced
5797,2019 Subaru Crosstrek ,"22,123 mi.",Hassett of Wantagh,4.7,"(1,014 reviews)","$31,995"
5798,2019 Subaru Legacy ,"31,758 mi.",Honda & Subaru of Santa Fe,4.7,(0 reviews),"$33,999"
5799,2022 Subaru Legacy ,135 mi.,Subaru of Moon Township,4.6,(147 reviews),Not Priced
5800,2021 Subaru Ascent ,"11,849 mi.",Subaru Orange Coast,4.9,(311 reviews),"$37,885"
5801,2019 Subaru Outback ,"24,985 mi.",Honda & Subaru of Santa Fe,4.9,(0 reviews),"$32,999"
5802,2019 Subaru Impreza 2.0i Premium,"65,010 mi.",Ken Ganley Subaru Wickliffe,4.7,"(1,297 reviews)","$19,991"
5803,2017 Subaru Impreza ,"39,140 mi.",Ocean Subaru of Fullerton,2.6,(8 reviews),"$21,998"
5804,2019 Subaru Crosstrek ,"21,959 mi.",Subaru White Plains,4.3,(88 reviews),"$26,900"
5805,2020 Subaru Crosstrek Premium,"20,328 mi.",Subaru of Englewood,4.9,(353 reviews),"$28,000"
5806,2018 Subaru Outback 2.5i,"37,001 mi.",Brandon Tomes Subaru,4.5,(62 reviews),"$28,587"
5807,2018 Subaru Crosstrek 2.0i Premium,"36,440 mi.",Berman Subaru of Chicago,4.6,(734 reviews),"$24,991"
5808,2021 Subaru Crosstrek Limited,"19,427 mi.",Tacoma Subaru,4.7,(213 reviews),"$32,950"
5809,2020 Subaru Outback Limited,"19,496 mi.",Subaru of EL Cajon,4.7,(662 reviews),"$36,997"
5810,2020 Subaru Forester Premium,"61,016 mi.",Sellers Subaru,4.8,(507 reviews),"$29,986"
5811,2019 Subaru Outback ,"44,164 mi.",First Team Subaru Kia,4.8,(0 reviews),"$31,550"
5812,2018 Subaru Impreza ,"31,550 mi.",Young Subaru,4.3,(125 reviews),"$23,990"
5813,2019 Subaru Forester Limited,"18,007 mi.",LaFontaine Subaru,4.4,(251 reviews),"$34,365"
5814,2019 Subaru Outback 2.5i Premium,"8,624 mi.","Lancaster County Motors, Inc.",4.8,(602 reviews),"$28,997"
5815,2022 Subaru Forester ,"8,769 mi.",Brilliance Subaru,4.9,(879 reviews),"$37,995"
5816,2022 Subaru Outback Wilderness,"5,172 mi.",Fiesta Subaru,4.6,(78 reviews),"$47,991"
