,Name,Mileage,Dealer Name,Rating,Rating Count,Price
44,2020 Chrysler Voyager LXI,"72,126 mi.",Westgate Chrysler Jeep Dodge Ram,4.4,"(1,138 reviews)","$24,952"
45,2020 Chrysler Voyager LXI,"73,720 mi.",Westgate Chrysler Jeep Dodge Ram,4.4,"(1,138 reviews)","$24,649"
46,2019 Chrysler 300 Limited,"30,310 mi.",Krebs Chrysler Jeep Dodge RAM,4.4,(33 reviews),"$30,900"
47,2019 Chrysler Pacifica Limited,"26,885 mi.",LaFontaine Chrysler Dodge Jeep Ram of Walled Lake,4.9,"(6,307 reviews)","$39,300"
48,2017 Chrysler Pacifica Limited,"62,339 mi.",Fair Oaks Chrysler Jeep Dodge RAM,4.2,(868 reviews),"$30,048"
49,2019 Chrysler Pacifica Limited,"63,862 mi.",LaFontaine Chrysler Dodge Jeep Ram of Walled Lake,4.9,"(6,307 reviews)","$32,850"
50,2020 Chrysler Pacifica Touring L,"34,291 mi.",Thomasville Chrysler Dodge Jeep Ram,4.8,(3 reviews),"$38,500"
51,2020 Chrysler Pacifica Limited,"9,304 mi.",Gandrud Dodge-Chrysler-Jeep-RAM,4.9,(647 reviews),"$45,996"
52,2020 Chrysler Voyager LXI,"60,220 mi.",Westgate Chrysler Jeep Dodge Ram,4.4,"(1,138 reviews)","$24,952"
53,2020 Chrysler Voyager LXI,"66,964 mi.",Westgate Chrysler Jeep Dodge Ram,4.4,"(1,138 reviews)","$24,952"
54,2021 Chrysler Pacifica Hybrid Limited,"14,213 mi.",Lithia Chrysler Jeep Dodge of Great Falls,4.6,(586 reviews),"$49,347"
55,2020 Chrysler Voyager LXI,"71,308 mi.",Westgate Chrysler Jeep Dodge Ram,4.4,"(1,138 reviews)","$24,952"
56,2020 Chrysler Pacifica Limited,"60,347 mi.",Courtesy Chrysler Dodge Jeep RAM,4.9,(280 reviews),"$36,500"
57,2019 Chrysler Pacifica Touring-L,"11,494 mi.",Autoland Toyota/Chrysler/Jeep/Dodge,4.7,"(1,194 reviews)","$41,222"
58,2019 Chrysler Pacifica Touring-L,"26,644 mi.",Autoland Toyota/Chrysler/Jeep/Dodge,4.7,"(1,194 reviews)","$36,922"
59,2019 Chrysler Pacifica Touring-L,"69,414 mi.",Jeff D'Ambrosio Chrysler Dodge Jeep Mitsubishi RAM Volkswagen,4.1,(163 reviews),"$25,900"
60,2019 Chrysler Pacifica Limited,"25,718 mi.",Courtesy Chrysler Dodge Jeep RAM,4.9,(280 reviews),"$39,950"
61,2018 Chrysler Pacifica Touring Plus,"54,659 mi.",AutoNation Chrysler Jeep Arapahoe,4.1,(889 reviews),"$27,499"
62,2020 Chrysler Pacifica Limited,"62,984 mi.",Landers Chrysler Dodge Jeep RAM,4.5,"(3,791 reviews)","$35,747"
63,2019 Chrysler Pacifica Touring-L,"63,371 mi.",Bud's Chrysler Dodge Jeep RAM,4.8,(266 reviews),"$29,699"
64,2020 Chrysler Pacifica Touring-L,"63,567 mi.",Larry H. Miller Chrysler Jeep Avondale,4.7,"(1,176 reviews)","$33,095"
65,2020 Chrysler Voyager LXI,"66,741 mi.",Westgate Chrysler Jeep Dodge Ram,4.4,"(1,138 reviews)","$24,952"
66,2020 Chrysler Voyager LXI,"63,986 mi.",Westgate Chrysler Jeep Dodge Ram,4.4,"(1,138 reviews)","$24,952"
67,2020 Chrysler Pacifica Touring-L Plus,"28,540 mi.",Jim Shorkey Chrysler Dodge Jeep RAM North Huntington,4.7,(365 reviews),"$37,499"
68,2021 Chrysler Pacifica Hybrid Pinnacle,"30,206 mi.",Koons Tysons Chrysler Dodge Jeep RAM,4.0,(835 reviews),"$50,500"
69,2019 Chrysler Pacifica Touring-L,"33,114 mi.",Riverdale Chrysler Jeep Dodge Ram,4.2,(902 reviews),"$27,000"
70,2019 Chrysler 300 Touring,"35,682 mi.",Cherry Hill Chrysler Dodge Jeep RAM Kia Mitsubishi,4.1,"(2,416 reviews)","$26,585"
71,2020 Chrysler Voyager LXI,"61,330 mi.",Westgate Chrysler Jeep Dodge Ram,4.4,"(1,138 reviews)","$24,952"
72,2020 Chrysler Voyager LXI,"66,115 mi.",Westgate Chrysler Jeep Dodge Ram,4.4,"(1,138 reviews)","$24,952"
73,2021 Chrysler Pacifica Hybrid Limited,"14,939 mi.",Koons Tysons Chrysler Dodge Jeep RAM,4.0,(835 reviews),"$49,000"
74,2020 Chrysler 300 ,"19,412 mi.",Cassens Chrysler Dodge Jeep RAM,4.9,(790 reviews),"$31,500"
75,2019 Chrysler Pacifica Touring-L Plus,"37,061 mi.",Brookdale Chrysler Jeep Dodge RAM,4.8,"(3,404 reviews)","$37,878"
76,2019 Chrysler Pacifica Limited,"64,092 mi.",Corwin Chrysler Dodge Jeep Ram Fiat of Springfield,4.6,(218 reviews),"$36,000"
77,2019 Chrysler 300 Limited,"41,967 mi.",Crystal Chrysler Jeep Dodge Fiat RAM,4.5,(350 reviews),"$29,788"
78,2020 Chrysler Pacifica Limited,"27,856 mi.",Pearl Chrysler Dodge Jeep RAM,4.9,(400 reviews),"$42,999"
79,2019 Chrysler Pacifica Limited,"39,170 mi.",Yark Chrysler Dodge Jeep Ram,4.7,"(2,721 reviews)","$36,301"
80,2021 Chrysler Pacifica Touring-L,"31,975 mi.",Brad Deery Motors,4.7,"(1,488 reviews)","$44,394"
81,2020 Chrysler Pacifica Limited,"66,193 mi.",Courtesy Chrysler Dodge Jeep RAM,4.9,(280 reviews),"$35,950"
82,2021 Chrysler Pacifica Pinnacle,"22,596 mi.",Susquehanna Chrysler Dodge Jeep RAM,4.8,(558 reviews),"$49,990"
83,2021 Chrysler Pacifica Touring-L,"28,511 mi.",Szott M-59 Chrysler Jeep,4.6,(378 reviews),"$42,000"
84,2020 Chrysler Pacifica Touring-L,"61,703 mi.",Bill Luke Chrysler Jeep Dodge RAM,4.3,"(1,370 reviews)","$26,000"
85,2020 Chrysler Pacifica Hybrid Limited,"10,189 mi.",Hayes Chrysler Dodge Jeep RAM-Lawrenceville,4.8,"(1,966 reviews)","$51,645"
