,Name,Mileage,Dealer Name,Rating,Rating Count,Price
224,2020 MINI Countryman ,"4,356 mi.",Hendrick MINI,4.9,(147 reviews),"$39,491"
225,2019 MINI Countryman ,"30,565 mi.",MINI of Universal City,4.3,(46 reviews),"$29,885"
226,2019 MINI Hardtop ,"21,120 mi.",Mini of Marin,4.9,(36 reviews),"$26,900"
227,2020 MINI Countryman ,"11,592 mi.",Mini of Marin,4.9,(36 reviews),"$37,900"
228,2019 MINI E Countryman ,"36,150 mi.",MINI of San Diego,4.8,(45 reviews),"$40,945"
229,2019 MINI Countryman ,"23,725 mi.",New Country Mini,4.3,(64 reviews),"$31,495"
230,2022 MINI Hardtop ,"6,212 mi.",Mini of Des Moines,4.6,(11 reviews),"$33,075"
231,2019 MINI Convertible ,"3,889 mi.",MINI Of Pittsburgh,4.5,(37 reviews),"$31,900"
232,2019 MINI Countryman ,"24,368 mi.",Towne MINI,5.0,(3 reviews),"$32,924"
233,2020 MINI Countryman ,"21,400 mi.",MINI of Universal City,4.3,(46 reviews),"$33,885"
234,2018 MINI Convertible ,"36,300 mi.",Mini of Marin,4.9,(36 reviews),"$31,900"
235,2019 MINI Hardtop ,"24,745 mi.",Vista BMW Mini Coconut Creek,4.4,(592 reviews),"$34,850"
236,2020 MINI Clubman ,"27,506 mi.",New Country Mini,4.3,(64 reviews),"$32,495"
237,2019 MINI Countryman ,"22,529 mi.",MINI of Charleston,4.9,(93 reviews),"$41,991"
238,2019 MINI Clubman ,"11,892 mi.",Mini of Des Moines,4.6,(11 reviews),"$31,999"
239,2019 MINI Convertible ,"10,854 mi.",MINI of Charleston,4.9,(93 reviews),"$37,991"
240,2020 MINI Convertible ,"8,729 mi.",Bob Smith MINI,4.6,(152 reviews),"$35,991"
241,2020 MINI Hardtop ,"17,955 mi.",MINI of San Diego,4.8,(45 reviews),"$32,516"
242,2020 MINI Countryman ,"33,027 mi.",MINI of Portland,4.8,(436 reviews),"$37,990"
243,2019 MINI Hardtop Cooper,"12,634 mi.",MINI of Santa Monica,2.0,(4 reviews),"$26,000"
244,2019 MINI Hardtop ,"11,275 mi.",Crevier Mini,4.8,(43 reviews),"$31,995"
245,2019 MINI Hardtop ,"41,446 mi.",MINI of Universal City,4.3,(46 reviews),"$23,885"
246,2019 MINI Hardtop ,"25,245 mi.",MINI of Monrovia,4.7,(149 reviews),"$25,999"
247,2019 MINI E Countryman ,"34,326 mi.",Nick Alexander Mini,4.8,(112 reviews),"$36,000"
248,2020 MINI Hardtop ,"20,291 mi.",Bob Smith MINI,4.6,(152 reviews),"$28,991"
249,2020 MINI Hardtop ,"6,005 mi.",MINI of Universal City,4.3,(46 reviews),"$31,885"
250,2019 MINI Hardtop ,"30,525 mi.",Crevier Mini,4.8,(43 reviews),"$26,995"
251,2019 MINI Convertible ,"36,109 mi.",Otto's MINI / Otto's Approved,4.9,"(1,213 reviews)","$34,999"
252,2019 MINI Convertible ,"30,762 mi.",MINI of Universal City,4.3,(46 reviews),"$33,885"
253,2019 MINI Hardtop ,"20,149 mi.",Towne MINI,5.0,(3 reviews),"$23,920"
254,2020 MINI Clubman ,"23,835 mi.",Crevier Mini,4.8,(43 reviews),"$34,995"
255,2019 MINI Clubman ,"7,145 mi.",Towne MINI,5.0,(3 reviews),"$30,507"
256,2019 MINI Hardtop ,"39,963 mi.",Vista BMW Mini Coconut Creek,4.4,(592 reviews),"$30,850"
257,2019 MINI Countryman Cooper S,"21,533 mi.",MINI of Santa Monica,2.0,(4 reviews),"$35,000"
258,2020 MINI Countryman ,"20,179 mi.",MINI of Mt. Laurel,4.6,(65 reviews),"$45,789"
259,2019 MINI Countryman ,"13,031 mi.",MINI of Portland,4.8,(436 reviews),"$38,490"
260,2019 MINI Hardtop Cooper S,"15,566 mi.",MINI of Santa Monica,2.0,(4 reviews),"$29,500"
261,2019 MINI Countryman ,"14,997 mi.",MINI of Universal City,4.3,(46 reviews),"$31,885"
262,2020 MINI Countryman ,"15,427 mi.",Mini of Marin,4.9,(36 reviews),"$33,900"
263,2019 MINI Hardtop Cooper,"14,943 mi.",MINI of Santa Monica,2.0,(4 reviews),"$26,000"
264,2020 MINI Hardtop ,"15,975 mi.",MINI of Portland,4.8,(436 reviews),"$36,990"
265,2020 MINI Hardtop ,"10,942 mi.",Keeler MINI,4.0,(4 reviews),"$32,112"
266,2019 MINI Clubman ,"43,472 mi.",Otto's MINI / Otto's Approved,4.9,"(1,213 reviews)","$31,850"
