,Name,Mileage,Dealer Name,Rating,Rating Count,Price
55,2022 Ford Maverick XLT,954 mi.,Sarat Ford Lincoln,4.5,(500 reviews),"$42,990"
56,2019 Ford F-150 XLT,"17,608 mi.",Hines Park Ford,4.7,(633 reviews),"$39,988"
57,2020 Ford F-150 XLT,"17,527 mi.",Rochester Ford,4.6,(284 reviews),"$45,499"
58,2020 Ford F-150 Lariat,"22,710 mi.",Kendall Ford of Meridian,4.8,"(1,107 reviews)","$55,993"
59,2022 Ford F-150 Lariat,"1,946 mi.",Five Star Ford Dallas,4.7,(373 reviews),"$55,000"
60,2020 Ford Edge SEL,"13,596 mi.",Hoffman Ford Lincoln,4.4,(697 reviews),"$32,900"
61,2019 Ford F-150 Lariat,"49,911 mi.",Gary Crossley Ford,4.7,"(1,037 reviews)","$44,000"
62,2019 Ford Escape Titanium,"24,866 mi.",Sentry Ford Lincoln,4.5,(296 reviews),"$28,998"
63,2014 Ford Escape Titanium,"60,159 mi.",Andy Mohr Ford,4.5,"(1,768 reviews)","$18,056"
64,2019 Ford Edge Titanium,"32,693 mi.",Varsity Ford,4.9,"(2,266 reviews)","$31,386"
65,2018 Ford EcoSport SE,"14,100 mi.",Apple Ford Lincoln Apple Valley,4.7,"(1,607 reviews)","$22,599"
66,2020 Ford F-150 Lariat,"60,139 mi.",Chapman Ford,4.5,(569 reviews),"$48,877"
67,2020 Ford F-150 Lariat,"39,856 mi.",Mall of Georgia Ford,4.4,"(2,331 reviews)","$49,782"
68,2020 Ford F-250 Lariat,"19,154 mi.",Mullinax Ford of Central Florida,4.7,"(1,625 reviews)","$76,500"
69,2020 Ford Edge SEL,"10,914 mi.",Southgate Ford,4.6,(467 reviews),"$31,495"
70,2020 Ford Edge SEL,"19,891 mi.",Pat Milliken Ford,4.9,"(1,517 reviews)","$30,086"
71,2021 Ford Explorer XLT,"15,832 mi.",Fritts Ford,4.5,(634 reviews),"$41,598"
72,2020 Ford F-150 XL,"42,138 mi.",Five Star Ford Dallas,4.7,(373 reviews),"$36,500"
73,2020 Ford F-150 Lariat,"68,702 mi.",Five Star Ford,4.9,"(7,931 reviews)","$46,000"
74,2019 Ford Escape SE,"10,615 mi.",Chapman Northeast Ford,3.7,(60 reviews),"$25,129"
75,2017 Ford Escape Titanium,"67,879 mi.",Rochester Ford,4.6,(284 reviews),"$22,599"
76,2019 Ford Edge Titanium,"34,516 mi.",Apple Ford Shakopee,4.7,(808 reviews),"$34,765"
77,2020 Ford Escape SEL,"21,950 mi.",Mullinax Ford of Central Florida,4.7,"(1,625 reviews)","$28,750"
78,2019 Ford Edge SEL,"10,327 mi.",Serra Ford Rochester Hills,4.9,"(1,159 reviews)","$28,693"
79,2021 Ford F-150 XLT,"15,620 mi.",Rockwall Ford,4.6,"(1,486 reviews)","$46,491"
80,2020 Ford F-150 Lariat,"39,360 mi.",Energy Country Ford,4.5,(8 reviews),"$42,470"
81,2020 Ford F-150 XLT,"24,708 mi.",Pat Milliken Ford,4.9,"(1,517 reviews)","$42,574"
82,2021 Ford F-250 Platinum,"12,022 mi.",SouthWest Ford,3.7,(13 reviews),"$87,997"
83,2019 Ford F-250 Platinum,"23,969 mi.",Jarrett Gordon Ford Lincoln of Winter Haven,4.5,(121 reviews),"$79,931"
84,2021 Ford F-150 XLT,"19,470 mi.",Five Star Ford,4.9,"(7,931 reviews)","$45,500"
85,2019 Ford Explorer Limited,"43,233 mi.",Apple Ford Lincoln Apple Valley,4.7,"(1,607 reviews)","$38,499"
86,2018 Ford F-150 Lariat,"45,257 mi.",Fred Beans Ford Lincoln,4.5,(208 reviews),"$46,900"
87,2019 Ford Edge ST,"22,143 mi.",Galpin Ford,4.9,"(2,035 reviews)","$38,000"
88,2020 Ford F-150 XLT,"21,167 mi.",Rochester Ford,4.6,(284 reviews),"$46,499"
89,2020 Ford Edge SE,"18,395 mi.",Westfield Ford,4.7,"(1,140 reviews)","$34,995"
90,2020 Ford Edge Sport,"49,482 mi.",Camelback Ford Lincoln,4.3,"(1,253 reviews)","$27,888"
91,2020 Ford Escape SE,"13,799 mi.",Friendly Ford Lincoln,4.7,(552 reviews),"$25,998"
92,2019 Ford Edge SEL,"65,420 mi.",AutoNation Ford South Fort Worth,4.7,(686 reviews),"$24,659"
93,2017 Ford Explorer Limited,"82,191 mi.",Rochester Ford,4.6,(284 reviews),"$27,998"
94,2021 Ford Explorer XLT,"4,306 mi.",Fritts Ford,4.5,(634 reviews),"$41,599"
95,2019 Ford Escape SEL,"19,231 mi.",Hines Park Ford,4.7,(633 reviews),"$24,995"
96,2019 Ford Expedition Limited,"50,484 mi.",Five Star Ford,4.9,"(7,931 reviews)","$49,500"
97,2019 Ford Escape SE,"19,278 mi.",Watertown Ford,4.8,(838 reviews),"$24,443"
98,2020 Ford F-150 Lariat,"42,451 mi.",Bozard Ford Lincoln,4.9,"(7,685 reviews)","$49,991"
99,2018 Ford F-150 Platinum,"38,486 mi.",AutoNation Ford Bellevue,4.5,(758 reviews),"$49,993"
100,2018 Ford Edge SEL,"22,692 mi.",Five Star Ford,4.9,"(7,931 reviews)","$26,000"
101,2019 Ford Edge SEL,"20,223 mi.",AutoNation Ford Frisco,4.2,"(1,718 reviews)","$28,989"
102,2019 Ford Escape SE,"66,729 mi.",Grand Prairie Ford,4.4,"(1,318 reviews)","$21,729"
103,2019 Ford Ranger XLT,"34,875 mi.",Ken Ganley Ford Norton,4.8,"(2,350 reviews)","$35,729"
104,2019 Ford Escape Titanium,"30,482 mi.",Serra Ford Rochester Hills,4.9,"(1,159 reviews)","$26,481"
105,2021 Ford F-150 Platinum,"23,411 mi.",Holiday Ford,4.8,(253 reviews),"$70,250"
106,2020 Ford F-150 Lariat,"15,024 mi.",Gene Latta Ford,4.9,(109 reviews),"$57,500"
107,2020 Ford Escape SEL,"24,283 mi.",Bill Brown Ford,4.7,(771 reviews),"$27,990"
108,2019 Ford Edge SEL,"49,447 mi.",Mullinax Ford of Central Florida,4.7,"(1,625 reviews)","$28,900"
109,2020 Ford Expedition Limited,"13,788 mi.",Woody Anderson Ford,4.9,"(1,169 reviews)","$62,990"
110,2019 Ford Fusion Energi Titanium,"19,007 mi.",John Megel Ford,4.8,(364 reviews),"$34,980"
111,2019 Ford F-150 XLT,"23,017 mi.",Joe Machens Capital City Ford,4.8,"(6,477 reviews)","$44,401"
112,2019 Ford Flex SEL,"32,875 mi.",Bill Brown Ford,4.7,(771 reviews),"$26,789"
113,2021 Ford F-250 Lariat,"15,028 mi.",AutoNation Ford Panama City,4.5,"(1,181 reviews)","$91,987"
114,2020 Ford Mustang EcoBoost Premium,"42,787 mi.",Grieco Ford of Delray Beach,3.2,(161 reviews),"$29,447"
115,2020 Ford Mustang GT Premium,"15,847 mi.",Serramonte Ford,4.4,(299 reviews),"$45,991"
116,2020 Ford F-150 Lariat,"25,706 mi.",Energy Country Ford,4.5,(8 reviews),"$52,151"
117,2019 Ford Edge SEL,"40,963 mi.",Dorsch Ford,4.7,"(1,762 reviews)","$30,950"
118,2019 Ford Flex SEL,"22,052 mi.",Villa Ford of Orange,4.6,(303 reviews),"$34,991"
119,2020 Ford F-150 XLT,"60,922 mi.",Jarrett Scott Ford,4.7,(432 reviews),"$32,747"
120,2020 Ford F-150 Raptor,"24,548 mi.",Gary Yeomans Ford,4.7,"(1,450 reviews)","$72,018"
121,2021 Ford Expedition XLT,"13,321 mi.",Everett Ford,4.1,(18 reviews),"$55,961"
122,2019 Ford Edge SEL,"13,999 mi.",Walker Ford,4.8,"(5,542 reviews)","$30,888"
123,2020 Ford F-150 XLT,"12,189 mi.",Bill Brown Ford,4.7,(771 reviews),"$42,990"
124,2019 Ford Edge SEL,"38,768 mi.",Varsity Ford,4.9,"(2,266 reviews)","$28,650"
125,2019 Ford Expedition XLT,"85,177 mi.",Five Star Ford,4.9,"(7,931 reviews)","$38,500"
