,Name,Mileage,Dealer Name,Rating,Rating Count,Price
57,2021 Acura TLX Tech,"10,786 mi.",Rosenthal Acura,4.5,(269 reviews),"$38,995"
58,2020 Acura MDX 3.5L w/Technology Package,"25,778 mi.",Paragon Acura,4.6,"(2,754 reviews)","$42,000"
59,2021 Acura TLX Tech,"52,770 mi.",Pohanka Acura,4.8,"(1,662 reviews)","$40,000"
60,2021 Acura TLX Tech,"12,477 mi.",Rosenthal Acura,4.5,(269 reviews),"$40,995"
61,2020 Acura MDX 3.5L w/Technology Package,"12,556 mi.",Duval Acura,4.9,"(2,409 reviews)","$44,982"
62,2019 Acura RDX Base (A10),"48,599 mi.",Ira Acura Westwood,4.6,(534 reviews),"$33,887"
63,2020 Acura MDX 3.5L,"40,462 mi.",Hertrich Acura,4.5,(343 reviews),"$37,758"
64,2021 Acura TLX Advance,"12,672 mi.",Sunnyside Acura,4.8,(595 reviews),"$44,981"
65,2020 Acura TLX FWD,"21,904 mi.",Precision Acura,4.8,"(1,474 reviews)","$31,695"
66,2019 Acura RDX Base,"20,262 mi.",Crown Acura,4.9,(238 reviews),"$39,981"
67,2019 Acura ILX Premium & A-SPEC Packages,"32,525 mi.",Phil Smith Acura,4.8,"(1,297 reviews)","$27,797"
68,2019 Acura RDX Base,"33,452 mi.",Ed Voyles Acura,3.9,(86 reviews),"$38,991"
69,2019 Acura RDX Base,"18,440 mi.",Ed Voyles Acura,3.9,(86 reviews),"$39,991"
70,2020 Acura RDX Technology Package,"30,394 mi.",Boardwalk Acura,4.8,(262 reviews),"$39,635"
71,2019 Acura RDX Base,"24,854 mi.",Acura of Pembroke Pines,4.8,"(6,356 reviews)","$34,442"
72,2021 Acura TLX A-Spec,"14,621 mi.",Acura of Bellevue,3.0,(4 reviews),"$47,675"
73,2020 Acura MDX 3.5L,"28,675 mi.",Paragon Acura,4.6,"(2,754 reviews)","$36,500"
74,2021 Acura TLX Tech,"12,467 mi.",Rosenthal Acura,4.5,(269 reviews),"$38,995"
75,2020 Acura RDX Base,"11,753 mi.",AutoNation Acura South Bay,4.8,(975 reviews),"$37,995"
76,2021 Acura TLX w/A-Spec Package,"24,938 mi.",Muller Acura of Merrillville,4.6,(115 reviews),"$46,495"
77,2020 Acura TLX V6 w/Technology Package,"10,766 mi.",Acura of Stockton,5.0,(152 reviews),"$35,291"
78,2020 Acura RDX Advance Package,"37,140 mi.",Crown Acura,4.9,(238 reviews),"$43,381"
79,2020 Acura MDX 3.5L w/Technology Package,"20,562 mi.",Paragon Acura,4.6,"(2,754 reviews)","$42,250"
