,Name,Mileage,Dealer Name,Rating,Rating Count,Price
56,2017 Honda CR-V Touring,"62,986 mi.",Hendrick Honda Woodbridge,4.7,(666 reviews),"$28,999"
57,2017 Honda CR-V EX-L,"51,177 mi.",Jay Wolfe Honda,4.8,(234 reviews),"$29,800"
58,2020 Honda CR-V EX-L,"32,596 mi.",AutoNation Honda Fremont,4.7,"(1,959 reviews)","$33,790"
59,2019 Honda CR-V EX-L,"34,371 mi.",Mungenast St. Louis Honda,4.9,"(2,622 reviews)","$34,999"
60,2019 Honda CR-V EX-L,"17,409 mi.",Honda of Downtown Chicago,3.6,(90 reviews),"$32,000"
61,2019 Honda Passport EX-L,"42,489 mi.",David McDavid Honda of Frisco,4.5,"(1,428 reviews)","$33,988"
62,2020 Honda Pilot Touring 8-Passenger,"29,369 mi.",Lute Riley Honda,4.8,"(2,975 reviews)","$38,999"
63,2018 Honda CR-V EX-L,"31,808 mi.",Boch Honda,4.5,"(2,419 reviews)","$29,900"
64,2019 Honda CR-V EX-L,"49,124 mi.",Motor Werks - Barrington Auto Mall,4.8,"(4,844 reviews)","$29,990"
65,2019 Honda CR-V EX-L,"24,892 mi.",Braman Honda of Palm Beach,4.9,"(4,842 reviews)","$29,694"
66,2020 Honda Pilot Touring 8-Passenger,"20,418 mi.",Jim Coleman Honda,4.7,"(2,231 reviews)","$45,997"
67,2017 Honda CR-V Touring,"33,825 mi.",Rosenthal Landmark Honda,4.6,"(1,291 reviews)","$30,980"
68,2019 Honda Passport EX-L,"70,581 mi.",David McDavid Honda of Frisco,4.5,"(1,428 reviews)","$29,999"
69,2020 Honda Passport EX-L,"16,948 mi.",Honda of Tiffany Springs,4.8,"(1,356 reviews)","$41,875"
70,2019 Honda Civic LX,"34,014 mi.",Economy Honda Superstore,4.8,"(1,856 reviews)","$25,499"
71,2019 Honda Civic LX,"36,691 mi.",Honda Mall of Georgia,4.7,"(1,148 reviews)","$24,980"
72,2018 Honda CR-V EX-L,"39,701 mi.",Crown Honda of Southpoint,4.2,(561 reviews),"$33,091"
73,2019 Honda CR-V EX-L,"34,616 mi.",Honda of Concord,4.8,"(2,432 reviews)","$33,289"
74,2019 Honda Passport EX-L,"33,315 mi.",Buerkle Hyundai,4.8,"(1,072 reviews)","$36,999"
75,2019 Honda Passport EX-L,"24,068 mi.",Luther Brookdale Honda,4.6,"(6,051 reviews)","$35,495"
76,2019 Honda CR-V EX-L,"32,111 mi.",Thomas Team Honda,4.8,(473 reviews),"$31,998"
77,2019 Honda CR-V EX,"13,084 mi.",Richardson Motors,4.7,(270 reviews),"$32,574"
78,2019 Honda Pilot EX-L,"33,679 mi.",AutoNation Honda West Knoxville,4.8,"(1,809 reviews)","$36,995"
79,2020 Honda Pilot EX-L,"24,536 mi.",Classic Honda,4.7,(960 reviews),"$37,690"
80,2019 Honda CR-V EX,"19,578 mi.",Van's Honda,4.4,(86 reviews),"$32,499"
81,2019 Honda CR-V EX-L,"19,655 mi.",Davis Honda,4.4,(857 reviews),"$32,955"
82,2020 Honda Accord Sport 1.5T,"18,301 mi.",Rick Case Honda,4.7,"(1,350 reviews)","$29,788"
83,2019 Honda CR-V EX,"12,946 mi.",Cambridge Honda,4.6,(556 reviews),"$32,500"
84,2017 Honda CR-V Touring,"65,189 mi.",Hendrick Honda Woodbridge,4.7,(666 reviews),"$29,443"
85,2019 Honda CR-V EX-L,"34,771 mi.",Hyannis Honda,4.8,"(1,555 reviews)","$32,513"
86,2019 Honda Pilot EX-L,"34,529 mi.",Kelly Honda,4.6,"(1,308 reviews)","$37,999"
87,2019 Honda CR-V EX-L,"16,269 mi.",John Hinderer Honda,4.7,"(5,281 reviews)","$35,200"
88,2019 Honda CR-V EX-L,"22,878 mi.",Preston Honda,4.7,(410 reviews),"$32,918"
89,2020 Honda Civic Sport,"13,453 mi.",Hendrick Honda,4.8,"(3,107 reviews)","$33,995"
90,2020 Honda CR-V EX,"46,999 mi.",Rusty Wallis Honda,4.8,"(3,429 reviews)","$30,481"
91,2019 Honda CR-V EX-L,"25,253 mi.",Russ Darrow Honda,4.7,"(1,921 reviews)","$33,917"
92,2020 Honda CR-V Touring,"19,781 mi.",Perfection Honda,4.9,"(2,446 reviews)","$37,991"
93,2017 Honda CR-V EX,"60,398 mi.",Findlay Honda Henderson,4.6,(385 reviews),"$27,998"
94,2019 Honda Civic LX,"22,787 mi.",Ide Honda,4.9,"(1,673 reviews)","$25,690"
95,2017 Honda CR-V EX-L,"41,852 mi.",Honda of Serramonte,4.7,"(1,901 reviews)","$26,998"
96,2019 Honda CR-V EX-L,"32,149 mi.",Bobby Rahal Honda of State College,4.6,(42 reviews),"$31,749"
97,2019 Honda CR-V EX-L,"19,344 mi.",Schomp Honda,4.7,"(1,170 reviews)","$32,732"
98,2019 Honda CR-V LX,"44,332 mi.",McLarty Honda,4.7,"(1,011 reviews)","$26,524"
99,2020 Honda Pilot EX-L,"36,382 mi.",Coggin Honda of Orlando,4.3,"(1,255 reviews)","$35,605"
100,2019 Honda CR-V EX,"12,287 mi.",Schaller Honda,4.0,(175 reviews),"$31,338"
101,2019 Honda Passport EX-L,"25,633 mi.",Luther Brookdale Honda,4.6,"(6,051 reviews)","$35,495"
102,2019 Honda CR-V EX-L,"24,046 mi.",Penske Honda,4.7,(685 reviews),"$30,891"
103,2019 Honda Civic LX,"13,927 mi.",AutoNation Honda Miami Lakes,4.7,"(1,845 reviews)","$24,684"
104,2019 Honda CR-V EX-L,"35,832 mi.",Valley Honda,4.9,"(9,073 reviews)","$31,995"
105,2019 Honda Civic LX,"34,083 mi.",Parkway Honda of Boston,4.6,(913 reviews),"$22,433"
106,2016 Honda Accord EX-L,"41,690 mi.",South Tacoma Honda,4.7,(541 reviews),"$25,817"
107,2019 Honda Pilot EX-L,"32,283 mi.",Scott Honda of West Chester,4.9,"(3,277 reviews)","$37,682"
108,2019 Honda Civic LX,"43,495 mi.",Holman Honda of Ft. Lauderdale,4.7,"(2,102 reviews)","$22,588"
109,2019 Honda CR-V EX-L,"31,000 mi.",Germain Honda of Dublin,4.8,"(4,115 reviews)","$31,270"
