,Name,Mileage,Dealer Name,Rating,Rating Count,Price
46,2019 RAM 1500 Classic Express,"33,353 mi.",Jeff D'Ambrosio Chrysler Dodge Jeep Mitsubishi RAM Volkswagen,4.1,(160 reviews),"$32,500"
47,2020 RAM 1500 Laramie,"16,474 mi.",Diehl Chrysler Dodge Jeep Ram Toyota,4.5,(212 reviews),"$52,571"
48,2020 RAM 1500 Laramie,"62,808 mi.",Russ Darrow Chrysler Dodge Jeep RAM Madison (High Crossing),4.8,(818 reviews),"$46,290"
49,2020 RAM 1500 Big Horn,"26,597 mi.",Route 18 Chrysler Jeep Dodge Ram,4.6,"(1,384 reviews)","$38,000"
50,2019 RAM 1500 Laramie,"41,561 mi.",Faulkner Chrysler Dodge Jeep Ram Fiat,4.4,(487 reviews),"$45,688"
51,2019 RAM 1500 Longhorn,"18,309 mi.",Meador Dodge Chrysler Jeep RAM,4.5,"(1,879 reviews)","$55,000"
52,2019 RAM 1500 Limited,"62,862 mi.",Meador Dodge Chrysler Jeep RAM,4.5,"(1,879 reviews)","$51,000"
53,2019 RAM 1500 Laramie,"42,786 mi.",Van Horn Chrysler Dodge Jeep Ram of Manitowoc,4.7,(936 reviews),"$44,499"
54,2021 RAM 1500 Big Horn,"16,270 mi.",Westgate Chrysler Jeep Dodge RAM,4.4,"(1,118 reviews)","$49,997"
55,2021 RAM 1500 Big Horn,"10,549 mi.",LaFontaine Chrysler Dodge Jeep Ram and Fiat of Lansing,4.3,(173 reviews),"$47,000"
56,2021 RAM 1500 Laramie,"20,935 mi.",Faulkner Chrysler Dodge Jeep Ram Fiat,4.4,(487 reviews),"$53,215"
57,2020 RAM 1500 Big Horn,"31,699 mi.",Lester Glenn Chrysler Dodge Jeep RAM,4.8,"(1,669 reviews)","$49,937"
58,2020 RAM 1500 Big Horn,"23,516 mi.",Ourisman Chrysler Dodge Jeep Ram - Curbside pickup and home delivery available,4.7,"(1,106 reviews)","$44,743"
59,2020 RAM 1500 Laramie,"32,516 mi.",Jim Shorkey Chrysler Dodge Jeep RAM North Huntington,4.7,(362 reviews),"$49,787"
60,2021 RAM 1500 Big Horn,"42,734 mi.",Harr Chrysler Dodge Jeep Ram,4.6,(392 reviews),"$49,794"
61,2022 RAM 1500 Laramie,"11,349 mi.",Posner Park Chrysler Dodge Jeep Ram Fiat,4.2,(550 reviews),"$54,356"
62,2021 RAM 1500 Laramie,"18,996 mi.",Lustine Chrysler Jeep Dodge RAM,4.2,"(1,255 reviews)","$54,500"
63,2020 RAM 1500 Big Horn,"23,590 mi.",Yark Chrysler Dodge Jeep Ram,4.7,"(2,715 reviews)","$39,551"
