,Name,Mileage,Dealer Name,Rating,Rating Count,Price
74,2021 Alfa Romeo Giulia Ti,"6,499 mi.",Genesis Alfa Romeo FIAT,4.6,(77 reviews),"$42,475"
75,2018 Alfa Romeo Giulia Ti,"23,627 mi.",Alfa Romeo of Strongsville,4.6,(774 reviews),"$32,392"
76,2020 Alfa Romeo Giulia Base,"26,076 mi.",Alfa Romeo of Fort Worth,4.1,(288 reviews),"$34,989"
77,2020 Alfa Romeo Stelvio Sport,"25,595 mi.",Alfa Romeo of Fort Worth,4.1,(288 reviews),"$38,703"
78,2021 Alfa Romeo Giulia Ti,"5,754 mi.",Alfa Romeo of Strongsville,4.6,(774 reviews),"$44,338"
79,2021 Alfa Romeo Stelvio Base,"14,382 mi.",Alfa Romeo of Fort Worth,4.1,(288 reviews),"$41,326"
80,2022 Alfa Romeo Giulia Ti,"9,314 mi.",Alfa Romeo of Fort Worth,4.1,(288 reviews),"$42,067"
81,2019 Alfa Romeo Giulia ,"12,631 mi.",Todd Maserati Alfa Romeo of Danbury,4.9,(315 reviews),"$39,998"
82,2018 Alfa Romeo Giulia Ti Sport,"44,490 mi.",Alfa Romeo and Fiat of Maple Shade,4.4,(760 reviews),"$32,911"
83,2019 Alfa Romeo Stelvio Ti,"13,227 mi.",Russell Westbrook Alfa Romeo Maserati Fiat,4.6,"(1,549 reviews)","$34,995"
84,2021 Alfa Romeo Stelvio Ti,"10,448 mi.",Alfa Romeo of Fort Worth,4.1,(288 reviews),"$44,879"
85,2019 Alfa Romeo Giulia Base,"26,952 mi.",Alfa Romeo of Fort Worth,4.1,(288 reviews),"$32,226"
86,2021 Alfa Romeo Giulia Base,"31,451 mi.",Alfa Romeo of Fort Worth,4.1,(288 reviews),"$34,832"
87,2022 Alfa Romeo Stelvio Sprint,"2,529 mi.",Russell Westbrook Alfa Romeo Maserati Fiat,4.6,"(1,549 reviews)","$44,695"
88,2020 Alfa Romeo Stelvio Sport,"14,486 mi.",Benchmark Imports,4.7,(652 reviews),"$38,700"
89,2018 Alfa Romeo Stelvio ,"35,827 mi.",Todd Maserati Alfa Romeo of Danbury,4.9,(315 reviews),"$33,995"
90,2021 Alfa Romeo Giulia Ti,"7,921 mi.",Alfa Romeo of Fort Worth,4.1,(288 reviews),"$41,999"
91,2021 Alfa Romeo Giulia Quadrifoglio,"4,459 mi.",Brandon Auto Mall Alfa Romeo,4.8,(490 reviews),"$77,993"
92,2018 Alfa Romeo Stelvio Ti,"24,243 mi.",Benchmark Imports,4.7,(652 reviews),"$36,400"
93,2018 Alfa Romeo Stelvio Ti,"37,481 mi.",Alfa Romeo of Fort Worth,4.1,(288 reviews),"$34,931"
94,2019 Alfa Romeo Giulia Base,"18,362 mi.",Russell Westbrook Alfa Romeo Maserati Fiat,4.6,"(1,549 reviews)","$29,495"
95,2019 Alfa Romeo Giulia Ti,"36,579 mi.",Alfa Romeo of Fort Worth,4.1,(288 reviews),"$35,020"
96,2018 Alfa Romeo Giulia Ti,"23,068 mi.",Alfa Romeo of Fort Worth,4.1,(288 reviews),"$32,879"
97,2018 Alfa Romeo Giulia Base,"24,270 mi.",Alfa Romeo of Fort Worth,4.1,(288 reviews),"$31,978"
98,2020 Alfa Romeo Stelvio Ti Sport,"41,352 mi.",Alfa Romeo of Fort Worth,4.1,(288 reviews),"$38,913"
99,2018 Alfa Romeo Giulia Base,"48,497 mi.",Alfa Romeo and Fiat of Maple Shade,4.4,(760 reviews),"$28,540"
100,2021 Alfa Romeo Stelvio Base,"14,783 mi.",Alfa Romeo of Fort Worth,4.1,(288 reviews),"$39,481"
101,2022 Alfa Romeo Stelvio Ti,"2,897 mi.",Alfa Romeo of Fort Worth,4.1,(288 reviews),"$49,357"
