,Name,Mileage,Dealer Name,Rating,Rating Count,Price
57,2016 Porsche Panamera 2,"72,681 mi.",Porsche Plano,4.8,"(1,131 reviews)","$46,995"
58,2018 Porsche Cayenne Base (Tiptronic),"37,141 mi.",Porsche Rocklin,4.0,(19 reviews),"$58,995"
59,2020 Porsche Taycan Turbo,"3,719 mi.",Porsche Englewood,4.8,(247 reviews),"$164,988"
60,2018 Porsche Panamera ,"25,356 mi.",Porsche Atlanta Perimeter,4.7,"(2,427 reviews)","$79,950"
61,2019 Porsche Cayenne Base,"31,221 mi.",Porsche Woodland Hills,4.8,(485 reviews),"$76,624"
62,2018 Porsche Macan Sport Edition,"21,283 mi.",Champion Porsche,3.6,(101 reviews),"$46,900"
63,2017 Porsche 911 Carrera S,"37,462 mi.",Porsche Chantilly,4.8,(127 reviews),"$114,871"
64,2021 Porsche Macan Base,"4,284 mi.",Champion Porsche,3.6,(101 reviews),"$63,900"
65,2021 Porsche Macan S,"21,288 mi.",Porsche Ontario,4.9,(257 reviews),"$71,481"
66,2013 Porsche 911 Carrera S,"15,696 mi.",Porsche Westwood,4.4,(113 reviews),"$98,991"
67,2021 Porsche Macan GTS,"8,304 mi.",The Porsche Exchange,4.7,(159 reviews),"$103,995"
68,2019 Porsche Macan S,"41,757 mi.",Porsche Gold Coast,3.0,(67 reviews),"$59,900"
69,2021 Porsche 911 Turbo S,112 mi.,Porsche Orland Park,4.6,(912 reviews),"$317,190"
70,2021 Porsche 911 Targa 4S,"8,491 mi.",Porsche Plano,4.8,"(1,131 reviews)","$199,995"
71,2019 Porsche Macan S,"29,592 mi.",Porsche Gold Coast,3.0,(67 reviews),"$69,900"
72,2021 Porsche Macan Base,"10,315 mi.",Rusnak/Pasadena Porsche,4.8,(384 reviews),"$57,888"
73,2019 Porsche Cayenne S,"15,534 mi.",Porsche of The Main Line,4.9,(331 reviews),"$87,352"
74,2019 Porsche 911 Turbo S,"3,118 mi.",Porsche Ontario,4.9,(257 reviews),"$207,881"
75,2018 Porsche 911 Turbo S,"15,472 mi.",Porsche West Houston,4.6,(565 reviews),"$192,498"
76,2020 Porsche Macan S,"24,342 mi.",Porsche Irvine,4.7,(379 reviews),"$69,980"
77,2021 Porsche Macan GTS,"7,484 mi.",Porsche Delaware,4.8,(212 reviews),"$87,993"
78,2020 Porsche Taycan 4S,"22,581 mi.",Porsche West Broward,4.5,(297 reviews),"$134,395"
79,2019 Porsche Cayenne Turbo,"60,411 mi.",Porsche North Houston,4.9,(727 reviews),"$105,991"
80,2020 Porsche Macan S,"51,911 mi.",Porsche Atlanta Perimeter,4.7,"(2,427 reviews)","$64,499"
81,2017 Porsche 911 Carrera 4S,"22,979 mi.",Porsche Riverside,4.9,"(2,968 reviews)","$118,981"
82,2019 Porsche Cayenne Base,"20,550 mi.",Porsche Englewood,4.8,(247 reviews),"$69,988"
83,2019 Porsche Cayenne Base,"22,502 mi.",Porsche Riverside,4.9,"(2,968 reviews)","$67,981"
84,2018 Porsche Panamera 4S,"23,940 mi.",Champion Porsche,3.6,(101 reviews),"$89,900"
85,2021 Porsche Macan Base,"6,827 mi.",McKenna Porsche,4.5,(110 reviews),"$61,981"
86,2021 Porsche Cayenne S,"18,444 mi.",Porsche Princeton,4.8,(829 reviews),"$104,995"
87,2019 Porsche Macan S,"17,733 mi.",Champion Porsche,3.6,(101 reviews),"$69,900"
88,2019 Porsche Macan Base,"15,886 mi.",Porsche Newport Beach,4.8,(531 reviews),"$59,995"
89,2021 Porsche Macan S,"20,709 mi.",Porsche Riverside,4.9,"(2,968 reviews)","$64,981"
90,2021 Porsche Macan Base,"6,510 mi.",Gaudin Porsche of Las Vegas,4.8,(388 reviews),"$61,730"
91,2021 Porsche 911 Turbo S,"1,495 mi.",Porsche Downtown LA,4.2,(65 reviews),"$299,898"
92,2019 Porsche Cayenne S,"27,461 mi.",Porsche of The Main Line,4.9,(331 reviews),"$89,790"
93,2021 Porsche Macan Base,"13,375 mi.",Porsche Monmouth,5.0,(89 reviews),"$58,990"
94,2022 Porsche 911 Turbo S,478 mi.,Audi Fresno,4.8,"(1,028 reviews)","$322,647"
95,2017 Porsche 911 Carrera,"27,533 mi.",Porsche Redwood City,4.8,(120 reviews),"$96,988"
96,2021 Porsche 911 Carrera S,"3,975 mi.",THE COLLECTION,4.7,(655 reviews),"$163,992"
97,2017 Porsche 911 Carrera S,"17,596 mi.",Porsche Atlanta Perimeter,4.7,"(2,427 reviews)","$127,997"
98,2017 Porsche Cayenne Platinum Edition,"48,969 mi.",Porsche Delaware,4.8,(212 reviews),"$53,888"
99,2017 Porsche 911 Carrera,"15,727 mi.",Porsche Plano,4.8,"(1,131 reviews)","$104,995"
100,2020 Porsche Cayenne Base,"5,978 mi.",THE COLLECTION,4.7,(655 reviews),Not Priced
101,2021 Porsche 911 Turbo S,"5,349 mi.",Porsche Naples,4.8,(183 reviews),"$287,900"
102,2018 Porsche Macan Base,"22,368 mi.",Porsche Irvine,4.7,(379 reviews),"$48,900"
103,2021 Porsche Macan Base,"8,203 mi.",Rusnak/Pasadena Porsche,4.8,(384 reviews),"$57,888"
104,2021 Porsche Macan Base,"8,876 mi.",Rusnak/Pasadena Porsche,4.8,(384 reviews),"$57,888"
105,2021 Porsche 911 Turbo S,"2,338 mi.",Porsche Naples,4.8,(183 reviews),"$289,900"
106,2019 Porsche Cayenne Base,"20,386 mi.",Porsche Princeton,4.8,(829 reviews),Not Priced
107,2021 Porsche Macan Base,"12,735 mi.",Porsche South Shore,4.1,(41 reviews),"$59,499"
108,2021 Porsche Macan ,"4,260 mi.",Manhattan Motorcars Inc.,4.8,(315 reviews),"$61,995"
109,2017 Porsche Cayenne S,"85,159 mi.",Porsche Delaware,4.8,(212 reviews),"$43,998"
110,2019 Porsche Cayenne ,"14,612 mi.",Manhattan Motorcars Inc.,4.8,(315 reviews),"$72,500"
111,2021 Porsche Macan Base,"9,039 mi.",Porsche St. Paul,4.9,(146 reviews),"$59,990"
112,2020 Porsche 911 Carrera S,"15,149 mi.",Porsche Downtown LA,4.2,(65 reviews),"$154,898"
113,2021 Porsche 911 Carrera,"1,129 mi.",Porsche Fort Myers,4.7,(218 reviews),"$136,981"
114,2021 Porsche Macan ,"4,531 mi.",Manhattan Motorcars Inc.,4.8,(315 reviews),"$62,995"
