,Name,Mileage,Dealer Name,Rating,Rating Count,Price
56,2020 Ford Escape SEL,"12,668 mi.",Pat Milliken Ford,4.9,"(1,492 reviews)","$29,245"
57,2019 Ford Edge Titanium,"61,947 mi.",Larry H. Miller Ford Mesa,4.5,(680 reviews),"$30,521"
58,2019 Ford Escape Titanium,"41,319 mi.",Tom's Ford,4.8,(790 reviews),"$27,915"
59,2018 Ford F-150 XLT,"33,460 mi.",Gary Yeomans Ford Palm Bay,4.6,(757 reviews),"$40,499"
60,2019 Ford F-150 Lariat,"13,930 mi.",Shaker Family Ford Lincoln,4.9,"(4,048 reviews)","$53,898"
61,2019 Ford Escape Titanium,"83,410 mi.",Rochester Ford,4.7,(283 reviews),"$24,998"
62,2019 Ford Escape Titanium,"20,615 mi.",Sarat Ford Lincoln,4.5,(499 reviews),"$29,990"
63,2017 Ford Mustang GT Premium,"48,577 mi.",John Megel Ford,4.8,(363 reviews),"$37,440"
64,2019 Ford Escape SEL,"11,469 mi.",Atchinson Ford,4.8,(322 reviews),"$25,500"
65,2019 Ford Edge Titanium,"20,651 mi.",Varsity Ford,4.9,"(2,264 reviews)","$35,250"
66,2018 Ford F-150 Raptor,"22,942 mi.",AutoFair Ford,4.2,(625 reviews),"$64,999"
67,2018 Ford Edge Titanium,"76,658 mi.",Victory Ford,4.5,(305 reviews),"$26,718"
68,2019 Ford Escape Titanium,"20,502 mi.",Pat Milliken Ford,4.9,"(1,492 reviews)","$26,790"
69,2019 Ford F-150 Lariat,"37,782 mi.",Camelback Ford Lincoln,4.3,"(1,245 reviews)","$43,997"
70,2018 Ford F-150 Lariat,"86,308 mi.",Apple Ford Lincoln Apple Valley,4.7,"(1,606 reviews)","$31,988"
71,2020 Ford Escape Titanium,"16,223 mi.",Pat Milliken Ford,4.9,"(1,492 reviews)","$32,389"
72,2019 Ford Escape Titanium,"37,713 mi.",Pat Milliken Ford,4.9,"(1,492 reviews)","$24,742"
73,2019 Ford Flex SEL,"31,160 mi.",Pat Milliken Ford,4.9,"(1,492 reviews)","$29,345"
74,2020 Ford Edge SEL,"49,331 mi.",Mullinax Ford of Central Florida,4.7,"(1,615 reviews)","$28,001"
75,2019 Ford Edge SEL,"46,848 mi.",Apple Ford Lincoln Apple Valley,4.7,"(1,606 reviews)","$28,499"
76,2020 Ford Escape SEL,"23,152 mi.",Varsity Ford,4.9,"(2,264 reviews)","$29,464"
77,2019 Ford F-150 XLT,"33,649 mi.",Dave Syverson Auto Center,4.9,(880 reviews),"$40,000"
78,2019 Ford Edge SEL,"16,388 mi.",Pat Milliken Ford,4.9,"(1,492 reviews)","$29,944"
79,2019 Ford F-150 Lariat,"58,739 mi.",Five Star Ford Dallas,4.7,(373 reviews),"$45,000"
80,2018 Ford F-150 XLT,"49,073 mi.",Portsmouth Ford,4.8,(928 reviews),"$38,995"
81,2019 Ford F-150 Platinum,"17,884 mi.",Uptown Ford Lincoln,4.8,(423 reviews),"$54,995"
82,2020 Ford Fusion Titanium,"65,158 mi.",Maxwell Ford,4.3,"(1,192 reviews)","$23,488"
83,2020 Ford Fusion SEL,"24,303 mi.",Walker Ford,4.8,"(5,450 reviews)","$30,988"
84,2020 Ford F-150 Lariat,"62,426 mi.",Five Star Ford Lewisville,4.9,"(1,636 reviews)","$40,000"
85,2018 Ford Explorer Platinum,"34,328 mi.",Larry H. Miller Ford Mesa,4.5,(680 reviews),"$45,388"
86,2021 Ford Expedition Limited,"31,801 mi.",Five Star Ford Dallas,4.7,(373 reviews),"$65,000"
87,2019 Ford Edge SEL,"30,133 mi.",Pat Milliken Ford,4.9,"(1,492 reviews)","$27,984"
88,2019 Ford Edge SEL,"26,870 mi.",Joe Machens Capital City Ford,4.8,"(6,421 reviews)","$32,739"
89,2019 Ford Escape SEL,"10,728 mi.",Royal Oak Ford,4.8,"(1,817 reviews)","$26,399"
90,2017 Ford Escape SE,"48,890 mi.",Malloy Ford of Alexandria,4.3,(635 reviews),"$19,744"
91,2019 Ford F-150 Lariat,"71,950 mi.",Johnson Sewell Ford Lincoln,4.6,(107 reviews),"$42,500"
92,2019 Ford Edge SEL,"14,846 mi.",McCombs Ford West,4.8,"(1,480 reviews)","$34,999"
93,2019 Ford Escape SE,"36,483 mi.",Donley Ford - Mount Vernon,4.8,(628 reviews),"$24,178"
94,2020 Ford Expedition Max Limited,"71,106 mi.",Maxwell Ford,4.3,"(1,192 reviews)","$44,788"
95,2019 Ford Escape S,"21,802 mi.",Rochester Ford,4.7,(283 reviews),"$22,199"
96,2019 Ford Edge SEL,"18,084 mi.",Folsom Lake Ford,4.8,(612 reviews),"$30,601"
97,2018 Ford Explorer XLT,"65,942 mi.",Jim Hudson Ford,4.8,"(1,083 reviews)","$35,799"
98,2019 Ford F-150 XLT,"47,456 mi.",Rochester Ford,4.7,(283 reviews),"$38,998"
99,2019 Ford F-150 ,"33,414 mi.",Napa Ford,4.6,(191 reviews),"$47,500"
100,2018 Ford F-150 Raptor,"49,403 mi.",Sarasota Ford,4.8,"(2,058 reviews)","$65,800"
101,2018 Ford F-150 XLT,"41,224 mi.",Jordan Automotive Group,4.9,"(1,481 reviews)","$42,983"
102,2018 Ford F-150 Lariat,"35,862 mi.",Mark McLarty Ford,4.5,(873 reviews),"$49,586"
103,2020 Ford F-150 XLT,"27,196 mi.",Metro Ford,4.8,"(1,718 reviews)","$44,491"
104,2016 Ford Fusion Titanium,"71,916 mi.",Olathe Ford Lincoln,4.8,"(1,497 reviews)","$18,400"
105,2020 Ford Edge SEL,"18,327 mi.",Liberty Ford Brunswick,4.6,(843 reviews),"$29,990"
106,2019 Ford Edge Titanium,"58,202 mi.",Phil Long Ford of Denver,4.7,"(2,598 reviews)","$31,994"
107,2021 Ford Explorer XLT,"16,252 mi.",Liberty Ford Brunswick,4.6,(843 reviews),"$39,400"
108,2020 Ford Fusion SE,"37,899 mi.",Five Star Ford,4.9,"(7,900 reviews)","$25,000"
109,2019 Ford Edge SEL,"19,471 mi.","Downs Ford, Inc.",4.8,"(1,231 reviews)","$31,993"
110,2016 Ford Focus SE,"66,159 mi.",Andy Mohr Ford,4.5,"(1,763 reviews)","$15,824"
111,2017 Ford F-150 XL,"51,286 mi.",Diers Ford Lincoln,4.8,(390 reviews),"$35,366"
112,2019 Ford Explorer XLT,"31,394 mi.",Grapevine Ford Lincoln,4.5,"(2,575 reviews)","$33,133"
113,2019 Ford EcoSport SE,"23,002 mi.",Metro Ford,4.8,"(1,718 reviews)","$21,391"
114,2018 Ford F-150 Lariat,"66,380 mi.",Mark McLarty Ford,4.5,(873 reviews),"$43,400"
115,2018 Ford Edge SEL,"29,743 mi.",Pat Milliken Ford,4.9,"(1,492 reviews)","$27,999"
116,2019 Ford EcoSport SE,"14,706 mi.",Metro Ford,4.8,"(1,718 reviews)","$21,691"
117,2018 Ford F-150 King Ranch,"83,981 mi.",Sam Pack's Five Star Ford Carrollton,4.8,"(2,386 reviews)","$44,500"
118,2021 Ford F-150 Lariat,"13,595 mi.",Huntley Ford,4.5,"(1,172 reviews)","$59,959"
119,2021 Ford Expedition Limited,"13,200 mi.",Five Star Ford Dallas,4.7,(373 reviews),"$65,000"
120,2018 Ford Escape SEL,"21,911 mi.",Varsity Ford,4.9,"(2,264 reviews)","$23,465"
