,Name,Mileage,Dealer Name,Rating,Rating Count,Price
389,2019 INFINITI QX50 ESSENTIAL,"32,471 mi.",Jim Coleman INFINITI,4.5,(335 reviews),"$36,000"
390,2019 INFINITI QX50 ESSENTIAL,"32,361 mi.",INFINITI of Naperville,4.9,"(3,383 reviews)","$36,662"
391,2019 INFINITI QX80 Luxe,"25,351 mi.",CAG - Austin INFINITI,4.9,(818 reviews),"$59,887"
392,2020 INFINITI QX60 SIGNATURE EDITION,"21,011 mi.",Bert Ogden INFINITI,4.5,(113 reviews),"$41,441"
393,2020 INFINITI QX50 Luxe,"21,667 mi.",Luther INFINITI of Bloomington,4.9,(204 reviews),"$39,990"
394,2019 INFINITI QX60 Luxe,"24,213 mi.",Salerno Duane INFINITI,4.8,"(1,332 reviews)","$42,000"
395,2019 INFINITI QX60 LUXE,"36,280 mi.",Harte INFINITI,4.7,(729 reviews),"$40,000"
396,2019 INFINITI QX60 Luxe,"30,298 mi.",CAG - Austin INFINITI,4.9,(818 reviews),"$38,979"
397,2019 INFINITI QX50 ESSENTIAL,"35,296 mi.",INFINITI of Syracuse,4.5,(22 reviews),"$36,990"
398,2019 INFINITI Q70L 3.7 LUXE,"24,613 mi.",Infiniti of South Bay,4.6,"(1,480 reviews)","$39,999"
399,2019 INFINITI QX50 LUXE,"31,876 mi.",Germain INFINITI of Easton,4.7,(33 reviews),"$32,980"
400,2019 INFINITI QX80 LUXE,"45,072 mi.",INFINITI of Cool Springs,4.7,(249 reviews),"$54,589"
401,2021 INFINITI QX80 PREMIUM SELECT,"12,727 mi.",Bob Moore INFINITI,4.6,(428 reviews),"$66,900"
402,2021 INFINITI Q50 3.0t Red Sport 400,"19,232 mi.",Modern INFINITI of Winston Salem,4.9,(258 reviews),"$48,198"
403,2021 INFINITI QX80 SENSORY,"24,300 mi.",Luther INFINITI of Bloomington,4.9,(204 reviews),"$79,990"
404,2022 INFINITI QX60 SENSORY,"7,801 mi.",INFINITI of San Antonio,4.7,(498 reviews),"$69,888"
405,2019 INFINITI QX50 ESSENTIAL,"38,061 mi.",INFINITI of Coconut Creek,4.8,"(1,125 reviews)","$36,991"
406,2020 INFINITI QX60 Luxe,"26,111 mi.",INFINITI of Coconut Creek,4.8,"(1,125 reviews)","$38,798"
407,2021 INFINITI QX80 SENSORY,"18,774 mi.",Grubbs INFINITI,4.7,"(1,643 reviews)","$77,500"
408,2019 INFINITI QX60 Luxe,"22,243 mi.",Luther INFINITI of Bloomington,4.9,(204 reviews),"$44,990"
409,2019 INFINITI QX60 Pure,"42,076 mi.",Kelly INFINITI,4.7,"(1,039 reviews)","$32,290"
410,2018 INFINITI Q50 3.0t Red Sport 400,"40,437 mi.",JBA INFINITI,4.7,(240 reviews),"$39,750"
411,2019 INFINITI QX50 ESSENTIAL,"50,996 mi.",Gregory INFINITI,4.3,(336 reviews),"$31,929"
412,2019 INFINITI QX60 Luxe,"30,113 mi.",INFINITI of Coral Gables,4.9,(543 reviews),"$35,231"
