,Name,Mileage,Dealer Name,Rating,Rating Count,Price
58,2022 Porsche 911 Carrera 4 GTS,786 mi.,Porsche Atlanta Perimeter,4.7,"(2,494 reviews)","$224,990"
59,2015 Porsche 911 Turbo S,"15,117 mi.",Porsche Ontario,5.0,(266 reviews),"$156,881"
60,2019 Porsche Cayenne Base,"34,398 mi.",Hennessy Porsche,4.9,"(1,704 reviews)","$66,950"
61,2019 Porsche Macan S,"15,743 mi.",Porsche Newport Beach,4.8,(549 reviews),"$64,900"
62,2018 Porsche 718 Cayman S,"30,812 mi.",Porsche South Orlando,4.8,(146 reviews),"$73,630"
63,2021 Porsche Macan Base,"14,282 mi.",Porsche St. Louis,4.9,(333 reviews),"$59,454"
64,2020 Porsche Cayenne Turbo,"56,654 mi.",McKenna Porsche,4.4,(113 reviews),"$108,983"
65,2019 Porsche Macan S,"18,618 mi.",Rusnak/Pasadena Porsche,4.8,(385 reviews),"$61,888"
66,2019 Porsche 911 4 GTS,"11,219 mi.",Porsche Bethesda,4.8,(95 reviews),"$169,996"
67,2019 Porsche Macan Base,"35,002 mi.",Porsche Irvine,4.7,(426 reviews),"$53,998"
68,2019 Porsche 911 Carrera 4S,"12,654 mi.",Porsche Downtown Chicago,4.7,(0 reviews),"$136,993"
69,2021 Porsche Macan Base,"10,365 mi.",McKenna Porsche,4.4,(113 reviews),"$52,984"
70,2012 Porsche 911 Carrera S,"26,384 mi.",Porsche Plano,4.8,"(1,175 reviews)","$83,508"
71,2021 Porsche Cayenne Base,"14,038 mi.",Sewickley BMW,4.7,(264 reviews),"$78,995"
72,2022 Porsche 911 Carrera 4,290 mi.,MAG Midwestern Auto Group,3.5,(70 reviews),"$164,981"
73,2019 Porsche Cayenne Base,"24,974 mi.",Porsche Englewood,4.8,(247 reviews),"$69,488"
74,2018 Porsche Macan S,"64,290 mi.",Porsche Chandler,4.9,(325 reviews),"$49,800"
75,2016 Porsche Cayenne GTS,"91,581 mi.",Porsche Delaware,4.8,(216 reviews),"$44,888"
76,2020 Porsche Macan S,"22,437 mi.",Porsche West Palm Beach,4.7,(250 reviews),"$67,000"
77,2021 Porsche Macan Base,"9,893 mi.",Hennessy Porsche,4.9,"(1,704 reviews)","$64,950"
78,2021 Porsche Cayenne AWD,"17,625 mi.",Hennessy Porsche,4.9,"(1,704 reviews)","$81,950"
79,2020 Porsche 911 Carrera S,"21,703 mi.",Porsche Riverside,4.9,"(2,981 reviews)","$141,981"
80,2021 Porsche Macan S,"15,294 mi.",The Porsche Exchange,4.7,(159 reviews),"$73,995"
81,2019 Porsche Cayenne Base,"20,832 mi.",Champion Porsche,3.6,(101 reviews),"$64,900"
82,2020 Porsche Cayenne Base,"8,594 mi.",Porsche West Broward,4.5,(300 reviews),"$79,975"
83,2019 Porsche Cayenne Base,"20,018 mi.",Tom Wood Porsche,4.6,(235 reviews),"$71,777"
84,2019 Porsche Cayenne Base,"45,922 mi.",Porsche Monmouth,5.0,(102 reviews),"$67,900"
85,2021 Porsche Cayenne ,"23,377 mi.",Porsche Atlanta Perimeter,4.7,"(2,494 reviews)","$82,990"
86,2018 Porsche Macan ,"41,629 mi.",Porsche Atlanta Perimeter,4.7,"(2,494 reviews)","$44,890"
87,2017 Porsche Macan S,"35,636 mi.",Porsche Newport Beach,4.8,(549 reviews),"$47,900"
88,2020 Porsche Cayenne Base,"21,706 mi.",McKenna Porsche,4.4,(113 reviews),"$71,983"
89,2016 Porsche Cayman S,"28,265 mi.",Porsche Delaware,4.8,(216 reviews),"$66,888"
90,2020 Porsche 911 Carrera S,"14,836 mi.",Porsche Irvine,4.7,(426 reviews),"$148,998"
91,2021 Porsche Macan GTS,"2,080 mi.",Porsche Downtown Chicago,4.7,(0 reviews),"$87,897"
92,2020 Porsche Macan S,"9,959 mi.",Porsche Norwell,4.1,(33 reviews),"$67,500"
93,2019 Porsche Cayenne Base,"29,083 mi.",Hennessy Porsche,4.9,"(1,704 reviews)","$67,950"
94,2019 Porsche 911 Turbo S,"5,485 mi.",Porsche Colorado Springs,4.8,(48 reviews),"$219,000"
95,2021 Porsche Macan S,"9,610 mi.",The Porsche Exchange,4.7,(159 reviews),"$69,995"
96,2022 Porsche 911 Turbo S,"4,233 mi.",Porsche Chantilly,4.8,(135 reviews),"$299,765"
97,2021 Porsche Macan S,"9,801 mi.",Hennessy Porsche,4.9,"(1,704 reviews)","$78,950"
98,2020 Porsche Cayenne Base,"20,413 mi.",Porsche Irvine,4.7,(426 reviews),"$76,998"
99,2019 Porsche Macan Base,"21,777 mi.",Porsche Chantilly,4.8,(135 reviews),"$53,451"
100,2016 Porsche 911 Targa 4S,"39,687 mi.",Porsche Downtown LA,4.2,(67 reviews),"$129,898"
101,2021 Porsche Macan S,"6,130 mi.",Porsche of Destin,4.0,(22 reviews),"$78,900"
102,2019 Porsche Cayenne Base,"22,407 mi.",Porsche Ontario,5.0,(266 reviews),"$66,881"
103,2019 Porsche Macan Base,"21,161 mi.",Champion Porsche,3.6,(101 reviews),"$53,900"
104,2020 Porsche Macan Base (PDK),"21,234 mi.",Porsche North Scottsdale,4.7,(294 reviews),"$59,900"
105,2021 Porsche Macan Base,"11,689 mi.",Porsche Woodland Hills,4.8,(492 reviews),"$57,916"
106,2019 Porsche Cayenne ,"29,945 mi.",Porsche Atlanta Perimeter,4.7,"(2,494 reviews)","$72,989"
107,2022 Porsche 911 Turbo S,"2,132 mi.",Porsche Jacksonville,4.8,(274 reviews),"$329,990"
108,2020 Porsche 718 Cayman GT4,"8,665 mi.",Hennessy Porsche,4.9,"(1,704 reviews)","$143,950"
109,2019 Porsche Macan S,"34,772 mi.",The Porsche Exchange,4.7,(159 reviews),"$64,995"
110,2020 Porsche Cayenne S,"1,820 mi.",Harper Porsche,4.9,(383 reviews),"$99,989"
111,2019 Porsche Cayenne S,"20,959 mi.",Beverly Hills Porsche,4.1,(85 reviews),"$82,991"
112,2020 Porsche Macan Base,"13,134 mi.",Porsche Ontario,5.0,(266 reviews),"$57,881"
113,2021 Porsche Taycan 4S,"8,632 mi.",Porsche Mechanicsburg,5.0,(60 reviews),"$125,986"
114,2021 Porsche Taycan 4S,"8,210 mi.",Tom Wood Porsche,4.6,(235 reviews),"$129,341"
115,2021 Porsche Macan S,"19,153 mi.",Champion Porsche,3.6,(101 reviews),"$70,900"
116,2018 Porsche 911 Targa 4S,"18,070 mi.",Porsche Fremont,4.9,(494 reviews),"$142,500"
117,2021 Porsche Macan Base,"5,349 mi.",Hennessy Porsche,4.9,"(1,704 reviews)","$62,950"
118,2021 Porsche Macan S,"9,946 mi.",The Porsche Exchange,4.7,(159 reviews),"$67,995"
119,2019 Porsche Macan Base,"16,872 mi.",Porsche Naples,4.8,(184 reviews),"$53,900"
120,2017 Porsche 911 Carrera 4S,"12,382 mi.",Porsche Downtown Chicago,4.8,(0 reviews),"$118,989"
121,2021 Porsche Macan ,"7,500 mi.",Porsche Audi of Wallingford,4.1,(22 reviews),"$61,750"
122,2020 Porsche 911 Carrera,"9,245 mi.",Porsche of The Main Line,4.9,(335 reviews),"$129,990"
123,2018 Porsche Macan GTS,"33,491 mi.",Porsche of Fairfield,4.7,(97 reviews),"$64,995"
124,2013 Porsche 911 Carrera,"21,001 mi.",Porsche Delaware,4.8,(216 reviews),"$82,888"
