,Name,Mileage,Dealer Name,Rating,Rating Count,Price
48,2020 Volvo XC60 T5 Momentum,"3,556 mi.",Portland Volvo Cars,4.9,(525 reviews),"$45,890"
49,2019 Volvo XC90 T6 Momentum,"31,469 mi.",Gorges Volvo Cars,4.9,"(1,945 reviews)","$46,428"
50,2020 Volvo S60 T5 Momentum,"32,338 mi.",Weston Nissan Volvo Cars,4.8,"(9,804 reviews)","$30,443"
51,2020 Volvo S60 T6 R-Design,"41,746 mi.",Suntrup Volvo Cars West County,4.7,(463 reviews),"$35,918"
52,2019 Volvo XC60 T5 Momentum,"35,554 mi.",Portland Volvo Cars,4.9,(525 reviews),"$40,889"
53,2020 Volvo V60 T5 Momentum,"27,250 mi.",Principle Volvo Cars San Antonio,4.7,"(1,681 reviews)","$45,968"
54,2021 Volvo XC90 T6 Momentum 7 Passenger,"11,455 mi.",Lindsay Volvo Cars,4.7,(417 reviews),"$54,494"
55,2021 Volvo XC40 T5 R-Design,"10,228 mi.",Volvo Cars Mall of Georgia,4.9,"(2,132 reviews)","$44,500"
56,2020 Volvo XC90 T5 Momentum,"34,437 mi.",Borton Volvo Cars,4.4,(227 reviews),"$47,930"
57,2019 Volvo S60 T6 Momentum,"29,209 mi.",DARCARS Volvo Cars,4.7,(342 reviews),"$34,680"
58,2020 Volvo XC40 T5 Momentum,"18,912 mi.",Crown Volvo Cars,4.9,"(1,434 reviews)","$35,491"
59,2020 Volvo XC60 T5 Momentum,"38,102 mi.",Volvo Cars Bridgewater,4.9,"(1,048 reviews)","$39,991"
60,2021 Volvo XC90 T5 Momentum 7 Passenger,"13,202 mi.",Bobby Rahal Volvo Cars South Hills,4.6,(48 reviews),"$49,488"
61,2019 Volvo XC60 T6 Inscription,"35,871 mi.",Volvo Cars Danbury,4.7,(246 reviews),"$40,799"
62,2020 Volvo XC40 T5 Momentum,"11,133 mi.",Crown Volvo Cars,4.9,"(1,434 reviews)","$37,991"
63,2019 Volvo XC90 T6 Momentum,"15,412 mi.",Volvo Cars South Bay,5.0,(6 reviews),"$45,995"
64,2019 Volvo S60 T6 Momentum,"26,580 mi.",Volvo Cars Danbury,4.7,(246 reviews),"$32,874"
65,2021 Volvo XC60 T5 Inscription,"10,716 mi.",McLarty Volvo Cars of Little Rock,4.8,(273 reviews),"$53,990"
66,2020 Volvo XC90 T6 Momentum 6 Passenger,"35,062 mi.",Volvo Cars Silver Spring,4.9,"(1,533 reviews)","$47,500"
67,2019 Volvo XC60 T6 Momentum,"49,421 mi.",Viti Volvo Cars,4.9,(313 reviews),"$37,988"
68,2018 Volvo XC90 Hybrid T8 AWD Momentum,"30,626 mi.",Volvo Cars Bellevue,2.0,(13 reviews),"$53,988"
69,2019 Volvo XC60 T6 Inscription,"54,495 mi.",Volvo Cars Danbury,4.7,(246 reviews),"$37,798"
70,2019 Volvo XC60 T5 Momentum,"19,142 mi.",The Autobarn Volvo Cars of Oak Park,4.8,(936 reviews),"$41,890"
71,2020 Volvo S60 T6 Momentum,"27,578 mi.",McGrath Volvo Cars Barrington,4.3,(131 reviews),"$34,993"
72,2021 Volvo XC60 T6 Momentum,"18,151 mi.",Volvo Cars of Tampa,4.6,(213 reviews),"$44,428"
73,2019 Volvo XC90 Momentum,"36,065 mi.",Gengras Volvo,4.5,(159 reviews),"$41,616"
74,2019 Volvo XC60 T6 Momentum,"45,352 mi.",Lovering Volvo Cars Concord,4.8,(466 reviews),"$39,988"
75,2022 Volvo XC60 B5 Momentum,954 mi.,Bernardi Volvo Cars Natick,4.6,(452 reviews),"$51,374"
76,2019 Volvo XC90 T6 Momentum,"35,643 mi.",Volvo Cars Silver Spring,4.9,"(1,533 reviews)","$42,998"
77,2022 Volvo XC40 T5 R-Design,190 mi.,Grubbs Volvo Cars Grapevine,3.4,(34 reviews),"$48,000"
78,2019 Volvo S60 T6 Momentum,"24,242 mi.",Smythe Volvo Cars,4.9,"(4,545 reviews)","$34,265"
79,2019 Volvo XC90 T6 Momentum,"37,443 mi.",Sesi Motors,4.6,(117 reviews),"$43,548"
80,2020 Volvo XC60 T5 Momentum,"24,420 mi.",Portland Volvo Cars,4.9,(525 reviews),"$44,989"
81,2019 Volvo XC60 T5 Momentum,"21,845 mi.",Volvo Cars Mission Viejo,4.5,(74 reviews),"$40,988"
82,2022 Volvo XC60 B5 Inscription,"5,726 mi.",DARCARS Volvo Cars,4.7,(342 reviews),"$53,480"
83,2022 Volvo XC60 B5 Momentum,"2,812 mi.",Bernardi Volvo Cars Natick,4.6,(452 reviews),"$49,990"
84,2022 Volvo XC60 B6 Inscription,"3,422 mi.",Ken Pollock Volvo Cars,4.9,(633 reviews),"$57,550"
85,2019 Volvo XC60 T6 Inscription,"44,982 mi.",Smythe Volvo Cars,4.9,"(4,545 reviews)","$36,900"
86,2020 Volvo XC90 T6 Inscription 6 Passenger,"30,836 mi.",Niello Volvo Cars Sacramento,4.5,(18 reviews),"$57,995"
87,2021 Volvo XC90 T6 Inscription 6 Passenger,"9,349 mi.",Secor Volvo,4.7,"(1,038 reviews)","$65,495"
88,2021 Volvo S60 T5 R-Design,"26,021 mi.",Gengras Volvo Cars North Haven,4.6,(133 reviews),"$40,840"
89,2020 Volvo S60 T6 Momentum,"24,010 mi.",McGrath Volvo Cars Barrington,4.3,(131 reviews),"$34,993"
90,2021 Volvo XC90 T6 Momentum 7 Passenger,"9,999 mi.",Volvo Cars Annapolis,4.7,"(2,010 reviews)","$55,979"
