,Name,Mileage,Dealer Name,Rating,Rating Count,Price
45,2019 Subaru Outback 3.6R Touring,"45,647 mi.",Ken Ganley Subaru North Olmsted,4.8,"(2,603 reviews)","$33,177"
46,2019 Subaru Outback 2.5i Limited,"35,442 mi.",Larry H. Miller Subaru Boise,4.7,"(1,257 reviews)","$33,759"
47,2019 Subaru Outback 2.5i Limited,"21,538 mi.",Sewell Subaru,4.2,(61 reviews),"$33,991"
48,2017 Subaru Forester 2.5i Premium,"61,021 mi.",AutoNation Subaru Roseville,4.7,(194 reviews),"$23,952"
49,2021 Subaru Outback Premium,"11,010 mi.",Wallace Imports of Johnson City,3.9,(79 reviews),"$36,399"
50,2019 Subaru Forester Premium,"17,480 mi.",W & L Subaru,4.8,"(3,151 reviews)","$30,881"
51,2021 Subaru Forester Premium,"41,553 mi.",Lee's Summit Subaru,2.9,(67 reviews),"$34,997"
52,2019 Subaru Crosstrek 2.0i Premium,"33,615 mi.",Hiley Subaru of Fort Worth,4.0,(159 reviews),"$27,991"
53,2019 Subaru Outback 2.5i Limited,"37,906 mi.",Five Star Subaru of Grapevine,4.9,"(2,211 reviews)","$32,000"
54,2019 Subaru Outback 2.5i Limited,"22,267 mi.",Schaller Subaru,4.6,(288 reviews),"$31,999"
55,2019 Subaru Impreza 2.0i Premium,"34,661 mi.",West Herr Subaru,4.9,"(1,725 reviews)","$23,834"
56,2019 Subaru Forester Premium,"24,728 mi.",Curry Subaru,4.8,"(1,917 reviews)","$28,692"
57,2021 Subaru Legacy Premium,"13,501 mi.",International Toyota Subaru,3.9,(36 reviews),"$29,380"
58,2021 Subaru Outback Premium,"19,620 mi.",Serra Subaru of Traverse City,4.6,(22 reviews),"$33,711"
59,2018 Subaru Forester 2.0XT Touring,"58,000 mi.",Tacoma Subaru,4.7,(213 reviews),"$31,450"
60,2019 Subaru Forester Premium,"13,060 mi.",Reedman-Toll Auto World,3.8,(204 reviews),"$34,999"
61,2020 Subaru Crosstrek Premium,"24,251 mi.",Ken Ganley Subaru North Olmsted,4.8,"(2,603 reviews)","$28,987"
62,2020 Subaru Forester Premium,"17,412 mi.",Sheehy Subaru Springfield,4.8,(773 reviews),"$31,530"
63,2020 Subaru WRX Premium,"21,877 mi.",Lee's Summit Subaru,2.9,(67 reviews),"$36,907"
64,2021 Subaru Outback Limited XT,"10,768 mi.",Gillman Subaru of San Antonio,4.2,(157 reviews),"$43,359"
65,2018 Subaru Outback 2.5i,"32,810 mi.",Ira Subaru,4.4,(680 reviews),"$25,700"
66,2020 Subaru Ascent Premium 7-Passenger,"12,976 mi.",Huffines Kia Corinth,4.9,"(1,670 reviews)","$36,577"
67,2019 Subaru Crosstrek 2.0i Limited,"17,686 mi.",The Autobarn Countryside Subaru,4.8,"(1,117 reviews)","$32,499"
68,2021 Subaru Forester Premium,"46,920 mi.",Lee's Summit Subaru,2.9,(67 reviews),"$34,997"
69,2019 Subaru Crosstrek 2.0i,"20,979 mi.",Wilde Chrysler Jeep Dodge Ram & Subaru,4.7,(928 reviews),"$27,919"
70,2019 Subaru Outback 2.5i Limited,"38,856 mi.",Subaru South Tampa,4.8,(105 reviews),"$30,652"
71,2021 Subaru Legacy Premium,"15,541 mi.",International Toyota Subaru,3.9,(36 reviews),"$29,282"
72,2021 Subaru Forester Premium,"40,175 mi.",Lee's Summit Subaru,2.9,(67 reviews),"$34,997"
73,2019 Subaru Outback 2.5i Premium,"20,788 mi.",Bachman Subaru,4.7,(318 reviews),"$32,745"
74,2019 Subaru Crosstrek 2.0i Limited,"13,797 mi.",Austin Subaru,4.8,(970 reviews),"$33,836"
75,2019 Subaru Crosstrek 2.0i Premium,"11,769 mi.",Bill Bryan Subaru,4.8,"(1,031 reviews)","$32,888"
76,2020 Subaru Outback Limited XT,"38,838 mi.",Hendrick Southpoint Auto Mall,4.8,(803 reviews),"$38,500"
77,2019 Subaru Crosstrek 2.0i Premium,"18,951 mi.",Schomp Subaru,4.9,"(3,089 reviews)","$29,237"
78,2018 Subaru Forester 2.5i Limited,"24,290 mi.",Stohlman Volkswagen Subaru,4.8,"(1,443 reviews)","$29,365"
79,2019 Subaru Crosstrek 2.0i Premium,"17,676 mi.",Bachman Subaru,4.7,(318 reviews),"$31,580"
80,2019 Subaru Crosstrek 2.0i Premium,"24,381 mi.",Reedman-Toll Auto World,3.8,(204 reviews),"$28,999"
81,2019 Subaru Crosstrek 2.0i Limited,"21,617 mi.",Don Miller Subaru,4.8,(133 reviews),"$34,995"
82,2020 Subaru Ascent Touring 7-Passenger,"47,364 mi.",Ferguson Superstore,4.9,"(5,656 reviews)","$40,500"
83,2019 Subaru Forester Limited,"22,108 mi.",AutoNation Subaru West,4.7,"(1,518 reviews)","$33,598"
84,2019 Subaru Crosstrek 2.0i Limited,"12,958 mi.",East Hills Subaru,4.8,(806 reviews),"$30,990"
85,2019 Subaru Crosstrek 2.0i Limited,"33,839 mi.",Muller Subaru Volkswagen,4.5,(86 reviews),"$29,904"
86,2020 Subaru Ascent Limited 7-Passenger,"38,046 mi.",Subaru Superstore of Surprise,4.9,(713 reviews),"$38,400"
87,2021 Subaru Forester Sport,"16,986 mi.",Schomp Subaru,4.9,"(3,089 reviews)","$36,765"
88,2020 Subaru Outback Premium,"19,176 mi.",Faulkner Subaru of Mechanicsburg,4.7,(338 reviews),"$31,500"
89,2019 Subaru Outback 2.5i Limited,"23,301 mi.","Lancaster County Motors, Inc.",4.8,(598 reviews),"$32,819"
90,2019 Subaru Outback 2.5i Premium,"36,776 mi.",Mike Shaw Subaru,4.8,"(1,481 reviews)","$34,391"
91,2019 Subaru Crosstrek 2.0i Premium,"18,067 mi.",Wilde Chrysler Jeep Dodge Ram & Subaru,4.7,(928 reviews),"$29,968"
92,2020 Subaru Ascent Limited 7-Passenger,"41,526 mi.",Subaru of South Hills,4.7,"(1,080 reviews)","$36,300"
93,2018 Subaru Outback 2.5i Limited,"45,438 mi.","Lancaster County Motors, Inc.",4.8,(598 reviews),"$29,987"
94,2019 Subaru Crosstrek 2.0i Premium,"46,572 mi.",Sommer's Automotive,4.9,"(1,676 reviews)","$27,770"
95,2019 Subaru Outback 2.5i Premium,"36,436 mi.",Mike Shaw Subaru,4.8,"(1,481 reviews)","$34,391"
96,2019 Subaru Outback 2.5i Premium,"36,414 mi.",Mike Shaw Subaru,4.8,"(1,481 reviews)","$34,391"
97,2020 Subaru Crosstrek Premium,"16,996 mi.",Flatirons Subaru,4.8,"(1,267 reviews)","$32,600"
98,2019 Subaru Outback 2.5i Premium,"37,796 mi.",Mike Shaw Subaru,4.8,"(1,481 reviews)","$34,391"
99,2019 Subaru Outback 2.5i Premium,"38,042 mi.",Mike Shaw Subaru,4.8,"(1,481 reviews)","$34,391"
100,2019 Subaru Crosstrek 2.0i Premium,"28,788 mi.",Sommer's Automotive,4.9,"(1,676 reviews)","$28,990"
101,2020 Subaru Ascent Limited 7-Passenger,"34,068 mi.",Baxter Subaru,4.9,(313 reviews),"$39,883"
102,2020 Subaru Ascent Limited 7-Passenger,"44,979 mi.",Baxter Subaru,4.9,(313 reviews),"$38,779"
103,2019 Subaru Ascent Limited 8-Passenger,"36,156 mi.",Five Star Subaru of Grapevine,4.9,"(2,211 reviews)","$35,000"
104,2021 Subaru Crosstrek Premium,"14,916 mi.",Fitzgerald Subaru of Gaithersburg,4.5,(119 reviews),"$29,588"
105,2019 Subaru Crosstrek 2.0i Premium,"23,890 mi.",Steve Moyer Subaru,4.4,(178 reviews),"$26,999"
106,2021 Subaru Forester Premium,"11,760 mi.",Johnson Subaru of Cary,4.7,(250 reviews),"$33,900"
107,2019 Subaru Forester Premium,"34,485 mi.",Ramsey Subaru of Des Moines,4.7,"(2,461 reviews)","$30,041"
108,2019 Subaru Outback 2.5i Premium,"36,792 mi.",Mike Shaw Subaru,4.8,"(1,481 reviews)","$34,391"
109,2019 Subaru Forester Limited,"17,739 mi.",Serra Subaru of Traverse City,4.6,(22 reviews),"$33,911"
110,2019 Subaru Impreza 2.0i,"17,481 mi.",Schomp Subaru,4.9,"(3,089 reviews)","$23,891"
111,2019 Subaru Impreza 2.0i,"36,965 mi.",Brunswick Auto Mart,4.6,"(2,222 reviews)","$21,787"
112,2020 Subaru Crosstrek Premium,"29,364 mi.",Mike Shaw Subaru,4.8,"(1,481 reviews)","$35,591"
113,2019 Subaru Crosstrek 2.0i Limited,"37,892 mi.",Subaru of Englewood,4.9,(353 reviews),"$27,600"
114,2019 Subaru Crosstrek 2.0i Premium,"41,072 mi.",Austin Subaru,4.8,(970 reviews),"$29,988"
115,2020 Subaru Ascent Touring 7-Passenger,"22,264 mi.",Subaru of Kings Automall,4.5,(174 reviews),"$41,949"
116,2021 Subaru Forester Premium,"39,407 mi.",Lee's Summit Subaru,2.9,(67 reviews),"$34,997"
117,2019 Subaru Crosstrek 2.0i,"30,334 mi.",Wilde Chrysler Jeep Dodge Ram & Subaru,4.7,(928 reviews),"$24,911"
118,2019 Subaru Crosstrek 2.0i Limited,"9,724 mi.",Rogers Subaru,3.4,(14 reviews),"$33,995"
119,2021 Subaru Outback Premium,"16,352 mi.",Lee's Summit Subaru,2.9,(67 reviews),"$36,747"
120,2019 Subaru Ascent Limited 7-Passenger,"37,886 mi.",Serra Auto Park,4.5,(147 reviews),"$32,977"
121,2019 Subaru Outback 2.5i Premium,"36,986 mi.",Mike Shaw Subaru,4.8,"(1,481 reviews)","$34,391"
