,Name,Mileage,Dealer Name,Rating,Rating Count,Price
52,2019 INFINITI QX80 Luxe,"21,460 mi.",Louisville INFINITI,4.7,(449 reviews),"$58,489"
53,2019 INFINITI QX60 Luxe,"22,136 mi.",JBA INFINITI,4.7,(243 reviews),"$39,450"
54,2019 INFINITI QX50 ESSENTIAL,"58,227 mi.",Berman's INFINITI of Merrillville,4.3,(292 reviews),"$33,691"
55,2021 INFINITI QX50 Luxe,"15,988 mi.",Orange Coast INFINITI,4.7,"(2,737 reviews)","$38,800"
56,2019 INFINITI QX60 Luxe,"45,289 mi.",Circle INFINITI,4.9,"(1,429 reviews)","$34,500"
57,2019 INFINITI QX50 Luxe,"22,637 mi.",INFINITI of San Jose,4.4,(134 reviews),"$32,600"
58,2019 INFINITI Q50 3.0t LUXE,"13,503 mi.",Sheehy INFINITI of Tysons,4.7,(395 reviews),"$33,975"
59,2019 INFINITI Q50 3.0t Sport,"42,774 mi.",INFINITI of San Jose,4.4,(134 reviews),"$33,300"
60,2020 INFINITI QX60 Luxe,"22,437 mi.",Infiniti of South Bay,4.6,"(1,503 reviews)","$37,646"
61,2020 INFINITI QX60 Luxe,"36,679 mi.",INFINITI of South Atlanta,4.6,(580 reviews),"$39,210"
62,2019 INFINITI QX60 Luxe,"15,987 mi.",Sewell INFINITI of Fort Worth,4.5,(71 reviews),"$45,999"
63,2020 INFINITI QX80 Limited,"16,601 mi.",Berman's INFINITI of Merrillville,4.3,(292 reviews),"$75,899"
64,2019 INFINITI QX60 Luxe,"47,738 mi.",JBA INFINITI,4.7,(243 reviews),"$38,995"
65,2019 INFINITI QX60 Luxe,"53,620 mi.",INFINITI of Norwood,4.7,(731 reviews),"$36,990"
66,2019 INFINITI QX60 Luxe,"36,633 mi.",Sheehy INFINITI of Annapolis,4.7,(575 reviews),"$36,990"
67,2019 INFINITI QX50 ESSENTIAL,"33,754 mi.",INFINITI of Scottsdale,4.8,(655 reviews),"$31,988"
68,2019 INFINITI QX60 Luxe,"41,464 mi.",INFINITI of Coconut Creek,4.8,"(1,147 reviews)","$40,493"
69,2021 INFINITI QX80 Luxe,"20,158 mi.",Sewell INFINITI of Houston,4.7,(131 reviews),"$62,999"
70,2019 INFINITI QX50 ESSENTIAL,"49,631 mi.",Sewell INFINITI of Houston,4.7,(131 reviews),"$35,398"
71,2019 INFINITI QX60 Luxe,"18,874 mi.",Lia INFINITI,4.8,(474 reviews),"$39,995"
72,2020 INFINITI Q60 3.0t LUXE,"11,361 mi.",Grubbs INFINITI,4.7,"(1,667 reviews)","$40,500"
73,2019 INFINITI QX50 ESSENTIAL,"17,141 mi.",Salerno Duane INFINITI,4.8,"(1,335 reviews)","$41,000"
74,2019 INFINITI QX60 LUXE,"49,199 mi.",Berman's INFINITI of Merrillville,4.3,(292 reviews),"$35,974"
75,2020 INFINITI QX60 Luxe,"26,418 mi.",INFINITI Stuart,4.7,"(1,092 reviews)","$36,624"
76,2019 INFINITI QX60 Luxe,"54,868 mi.",INFINITI of Nashua,4.7,"(1,795 reviews)","$33,777"
77,2021 INFINITI Q50 3.0t LUXE,"17,022 mi.",Orange Coast INFINITI,4.7,"(2,737 reviews)","$35,800"
78,2019 INFINITI QX60 Luxe,"41,398 mi.",Sheehy INFINITI of Tysons,4.7,(395 reviews),"$35,300"
79,2019 INFINITI Q50 3.0t LUXE,"33,687 mi.",Berman's INFINITI of Merrillville,4.3,(292 reviews),"$32,232"
80,2018 INFINITI QX60 Base,"46,950 mi.",Berman's INFINITI of Merrillville,4.3,(292 reviews),"$32,831"
81,2019 INFINITI QX50 LUXE,"26,477 mi.",INFINITI of Boerne,4.9,(114 reviews),"$32,875"
82,2018 INFINITI QX60 Base,"24,052 mi.",Sewell INFINITI of Fort Worth,4.5,(71 reviews),"$35,999"
83,2019 INFINITI QX60 Luxe,"55,828 mi.",Luther INFINITI of Bloomington,4.9,(204 reviews),"$35,990"
84,2019 INFINITI QX60 Luxe,"10,022 mi.",INFINITI of Birmingham,5.0,(903 reviews),"$47,187"
85,2019 INFINITI QX60 LUXE,"37,791 mi.",Holman INFINITI,4.7,(207 reviews),"$39,900"
86,2021 INFINITI QX50 Luxe,"10,330 mi.",Suburban INFINITI of Novi,4.6,(305 reviews),"$38,996"
87,2019 INFINITI QX50 ESSENTIAL,"22,862 mi.",INFINITI of Clarendon Hills,4.8,"(1,712 reviews)","$38,900"
88,2021 INFINITI Q50 3.0t LUXE,"11,872 mi.",Flemington Infiniti,4.9,"(2,044 reviews)","$41,671"
89,2019 INFINITI QX60 Luxe,"38,691 mi.",Naples INFINITI,4.9,(733 reviews),"$40,995"
90,2020 INFINITI QX60 Luxe,"27,256 mi.",Kelly INFINITI,4.7,"(1,052 reviews)","$42,890"
91,2019 INFINITI Q50 3.0t LUXE,"24,420 mi.",Grubbs INFINITI,4.7,"(1,667 reviews)","$32,000"
92,2020 INFINITI QX60 Pure,"22,817 mi.",INFINITI of Birmingham,5.0,(903 reviews),"$40,000"
93,2019 INFINITI QX60 Luxe,"36,123 mi.",Jim Coleman INFINITI,4.5,(335 reviews),"$35,000"
94,2019 INFINITI QX60 Luxe,"35,907 mi.",INFINITI of Norwood,4.7,(731 reviews),"$38,990"
95,2019 INFINITI QX50 ESSENTIAL,"28,050 mi.",Sanford INFINITI,4.9,"(1,001 reviews)","$35,500"
96,2020 INFINITI QX60 Pure,"38,749 mi.",Sanford INFINITI,4.9,"(1,001 reviews)","$32,800"
97,2019 INFINITI QX50 Luxe,"31,480 mi.",Sawgrass INFINITI,4.6,(403 reviews),"$32,985"
98,2017 INFINITI QX30 Sport,"35,505 mi.",INFINITI of Ontario,4.9,"(1,923 reviews)","$26,988"
99,2021 INFINITI Q50 3.0t LUXE,"15,620 mi.",Orange Coast INFINITI,4.7,"(2,737 reviews)","$35,800"
100,2019 INFINITI Q50 3.0t Red Sport 400,"16,744 mi.",Sewell INFINITI,4.5,(217 reviews),"$43,998"
101,2020 INFINITI QX50 Luxe,"20,917 mi.",Sawgrass INFINITI,4.6,(403 reviews),"$36,739"
102,2020 INFINITI Q50 3.0t LUXE,"22,368 mi.",Holman INFINITI,4.7,(207 reviews),"$37,495"
103,2020 INFINITI QX60 Luxe,"24,800 mi.",Fette INFINITI,4.7,"(1,346 reviews)","$40,988"
104,2020 INFINITI QX60 LUXE,"45,326 mi.",Berman's INFINITI of Merrillville,4.3,(292 reviews),"$40,000"
105,2020 INFINITI QX60 Luxe,"41,794 mi.",INFINITI OF AKRON,4.4,(52 reviews),"$36,800"
106,2021 INFINITI Q50 3.0t SENSORY,"19,788 mi.",Sewell INFINITI of Houston,4.7,(131 reviews),"$39,499"
107,2020 INFINITI QX60 Luxe,"23,851 mi.",Fette INFINITI,4.7,"(1,346 reviews)","$41,988"
108,2020 INFINITI Q50 3.0t LUXE,"21,848 mi.",Holman INFINITI,4.7,(207 reviews),"$35,495"
109,2020 INFINITI QX60 Luxe,"27,096 mi.",Fette INFINITI,4.7,"(1,346 reviews)","$37,988"
110,2019 INFINITI QX50 ESSENTIAL,"31,617 mi.",Grubbs INFINITI,4.7,"(1,667 reviews)","$34,250"
111,2019 INFINITI Q50 3.0t LUXE,"11,240 mi.",Circle INFINITI,4.9,"(1,429 reviews)","$33,900"
112,2018 INFINITI QX80 Base,"48,126 mi.",Sheehy INFINITI of Annapolis,4.7,(575 reviews),"$47,400"
113,2019 INFINITI Q50 3.0t LUXE,"38,289 mi.",Sheehy INFINITI of Annapolis,4.7,(575 reviews),"$31,900"
114,2021 INFINITI QX50 Luxe,"15,720 mi.",Sewell INFINITI of Houston,4.7,(131 reviews),"$37,499"
115,2020 INFINITI QX80 Luxe,"23,028 mi.",Sheehy INFINITI of Chantilly,4.8,(595 reviews),"$56,721"
116,2019 INFINITI QX60 Luxe,"56,320 mi.",Luther INFINITI of Bloomington,4.9,(204 reviews),"$39,990"
117,2019 INFINITI QX80 LUXE,"28,941 mi.",Berman's INFINITI of Merrillville,4.3,(292 reviews),"$55,555"
118,2020 INFINITI QX50 Luxe,"38,831 mi.",Orange Coast INFINITI,4.7,"(2,737 reviews)","$35,500"
119,2020 INFINITI QX80 Limited,"11,708 mi.",Berman's INFINITI of Merrillville,4.3,(292 reviews),"$76,696"
120,2020 INFINITI QX60 LUXE,"23,458 mi.",Berman's INFINITI of Merrillville,4.3,(292 reviews),"$41,397"
121,2019 INFINITI Q50 3.0t LUXE,"17,641 mi.",INFINITI of Ontario,4.9,"(1,923 reviews)","$35,988"
122,2020 INFINITI QX60 Luxe,"39,315 mi.",Passport INFINITI of Alexandria,4.4,(396 reviews),"$37,750"
123,2021 INFINITI QX50 Luxe,"22,474 mi.",Suburban INFINITI of Novi,4.6,(305 reviews),"$38,123"
124,2019 INFINITI QX50 ESSENTIAL,"36,118 mi.",Sewell INFINITI of Houston,4.7,(131 reviews),"$36,731"
125,2019 INFINITI Q50 3.0t LUXE,"41,354 mi.",Berman's INFINITI of Merrillville,4.3,(292 reviews),"$31,836"
126,2019 INFINITI QX60 Luxe,"40,000 mi.",INFINITI of San Antonio,4.7,(512 reviews),"$34,565"
127,2019 INFINITI QX60 Luxe,"34,476 mi.",Sheehy INFINITI of Chantilly,4.8,(595 reviews),"$35,995"
128,2021 INFINITI Q50 3.0t LUXE,"13,765 mi.",Flemington Infiniti,4.9,"(2,044 reviews)","$40,837"
129,2019 INFINITI QX60 LUXE,"47,974 mi.",Holman INFINITI,4.7,(207 reviews),"$34,800"
130,2019 INFINITI Q50 3.0t LUXE,"14,448 mi.",Glendale INFINITI,4.6,(316 reviews),"$32,980"
131,2020 INFINITI QX60 Luxe,"44,510 mi.",Orange Coast INFINITI,4.7,"(2,737 reviews)","$35,800"
132,2019 INFINITI QX60 Luxe,"37,756 mi.",INFINITI of Norwood,4.7,(731 reviews),"$37,990"
133,2018 INFINITI QX60 Base,"50,611 mi.",Crest Auto Group,4.5,(565 reviews),"$34,417"
134,2019 INFINITI QX80 Luxe,"25,408 mi.",Sewell INFINITI of Fort Worth,4.5,(71 reviews),"$52,995"
135,2018 INFINITI Q60 3.0t LUXE,"41,584 mi.",Sewell INFINITI,4.5,(217 reviews),"$33,491"
136,2020 INFINITI QX60 Luxe,"23,858 mi.",Fette INFINITI,4.7,"(1,346 reviews)","$39,988"
137,2020 INFINITI QX60 LUXE,"23,948 mi.",Berman's INFINITI of Merrillville,4.3,(292 reviews),"$42,588"
138,2019 INFINITI QX80 LUXE,"40,324 mi.",Berman's INFINITI of Merrillville,4.3,(292 reviews),"$52,987"
139,2019 INFINITI QX50 ESSENTIAL,"17,104 mi.",Sewell INFINITI,4.5,(217 reviews),"$36,998"
140,2019 INFINITI QX60 Luxe,"47,248 mi.",Jim Coleman INFINITI,4.5,(335 reviews),"$35,750"
141,2016 INFINITI QX50 Base,"48,000 mi.",INFINITI Of Omaha,4.8,(159 reviews),"$24,998"
142,2020 INFINITI QX80 Luxe,"22,829 mi.",Sheehy INFINITI of Tysons,4.7,(395 reviews),"$56,275"
143,2020 INFINITI QX60 Luxe,"27,456 mi.",Fette INFINITI,4.7,"(1,346 reviews)","$36,988"
144,2018 INFINITI QX60 Base,"47,780 mi.",Berman's INFINITI of Merrillville,4.3,(292 reviews),"$32,832"
145,2019 INFINITI QX60 Luxe,"45,135 mi.",Cochran INFINITI Monroeville,4.5,(210 reviews),"$38,694"
146,2020 INFINITI QX60 Luxe,"30,316 mi.",INFINITI of Orland Park A Zeigler Auto Group Company,4.7,(814 reviews),"$38,584"
147,2020 INFINITI Q60 3.0t LUXE,"19,019 mi.",Sheehy INFINITI of Annapolis,4.7,(575 reviews),"$39,999"
148,2020 INFINITI QX50 Luxe,"30,394 mi.",Sawgrass INFINITI,4.6,(403 reviews),"$36,725"
149,2019 INFINITI QX60 Luxe,"19,865 mi.",Sewell INFINITI of Houston,4.7,(131 reviews),"$39,494"
150,2020 INFINITI QX80 Luxe,"53,866 mi.",Jim Coleman INFINITI,4.5,(335 reviews),"$50,000"
151,2019 INFINITI Q50 3.0t LUXE,"40,254 mi.",Grubbs INFINITI,4.7,"(1,667 reviews)","$30,750"
152,2018 INFINITI QX60 Base,"47,136 mi.",Sheehy INFINITI of Chantilly,4.8,(595 reviews),"$34,891"
153,2019 INFINITI QX60 Luxe,"52,615 mi.",Passport INFINITI of Alexandria,4.4,(396 reviews),"$39,500"
154,2019 INFINITI QX60 Luxe,"58,208 mi.",Sewell INFINITI of Houston,4.7,(131 reviews),"$34,900"
155,2019 INFINITI QX60 Luxe,"28,231 mi.",Jim Coleman INFINITI,4.5,(335 reviews),"$37,000"
156,2017 INFINITI QX80 Base,"56,181 mi.",Berman's INFINITI of Merrillville,4.3,(292 reviews),"$43,489"
157,2021 INFINITI Q50 3.0t Red Sport 400,"18,807 mi.",INFINITI of San Jose,4.4,(134 reviews),"$46,888"
158,2020 INFINITI QX50 Luxe,"23,348 mi.",Sheehy INFINITI of Annapolis,4.7,(575 reviews),"$35,900"
159,2019 INFINITI QX60 LUXE,"40,483 mi.",Berman's INFINITI of Merrillville,4.3,(292 reviews),"$36,633"
160,2019 INFINITI QX60 Luxe,"33,658 mi.",Gregory INFINITI,4.3,(340 reviews),"$37,593"
161,2020 INFINITI QX50 Luxe,"16,219 mi.",INFINITI of Coconut Creek,4.8,"(1,147 reviews)","$37,685"
162,2020 INFINITI QX50 Luxe,"39,924 mi.",Sheehy INFINITI of Annapolis,4.7,(575 reviews),"$35,995"
163,2019 INFINITI Q50 3.0t Red Sport 400,"40,503 mi.",Grubbs INFINITI,4.7,"(1,667 reviews)","$37,500"
164,2019 INFINITI QX60 Luxe,"13,352 mi.",INFINITI of Honolulu,4.4,(26 reviews),"$37,577"
165,2018 INFINITI QX80 Base,"46,671 mi.",CAG - Austin INFINITI,4.9,(822 reviews),"$49,987"
166,2019 INFINITI QX60 LUXE,"40,199 mi.",Berman's INFINITI of Merrillville,4.3,(292 reviews),"$37,369"
167,2019 INFINITI QX60 Luxe,"29,607 mi.",Sheehy INFINITI of Annapolis,4.7,(575 reviews),"$38,400"
168,2019 INFINITI Q50 3.0t LUXE,"36,409 mi.",Infiniti of South Bay,4.6,"(1,503 reviews)","$30,565"
169,2019 INFINITI Q50 3.0t LUXE,"28,558 mi.",Grubbs INFINITI,4.7,"(1,667 reviews)","$31,750"
170,2019 INFINITI QX50 ESSENTIAL,"25,563 mi.",Gregory INFINITI,4.3,(340 reviews),"$35,749"
171,2019 INFINITI QX60 Luxe,"27,816 mi.",Luther INFINITI of Bloomington,4.9,(204 reviews),"$36,990"
172,2019 INFINITI QX60 Luxe,"30,813 mi.",INFINITI of Englewood,3.7,(21 reviews),"$33,900"
173,2019 INFINITI Q50 3.0t LUXE,"45,890 mi.",Berman's INFINITI of Merrillville,4.3,(292 reviews),"$31,434"
174,2020 INFINITI QX60 Luxe,"29,126 mi.",INFINITI of Van Nuys,4.6,(552 reviews),"$38,995"
175,2019 INFINITI QX50 Luxe,"19,658 mi.",INFINITI of Warwick,4.8,(414 reviews),"$36,588"
176,2020 INFINITI QX60 PURE,"40,040 mi.",Faulkner INFINITI of Willow Grove,4.6,(418 reviews),"$32,599"
177,2019 INFINITI QX60 Luxe,"28,406 mi.",INFINITI of Manhasset,4.7,(379 reviews),"$36,678"
178,2019 INFINITI QX60 Luxe,"24,190 mi.",INFINITI of Massapequa,4.1,(137 reviews),"$43,995"
