,Name,Mileage,Dealer Name,Rating,Rating Count,Price
1339,2020 Ford F-150 XLT,"62,445 mi.",Energy Country Ford,4.5,(8 reviews),"$33,542"
1340,2021 Ford F-150 XLT,"7,520 mi.",AutoNation Ford Miami,4.7,(916 reviews),"$63,900"
1341,2019 Ford Explorer XLT,"25,996 mi.",Haldeman Ford Lincoln,4.7,(463 reviews),"$37,900"
1342,2021 Ford Mustang GT,"3,601 mi.",Mike Castrucci Ford,4.6,(505 reviews),"$46,950"
1343,2022 Ford F-250 Lariat,415 mi.,Bison Ford,3.7,(21 reviews),"$90,921"
1344,2020 Ford Fusion SEL,"43,630 mi.",Mike Castrucci of Alexandria,4.3,(97 reviews),"$26,272"
1345,2021 Ford Bronco Badlands,"7,728 mi.",Century Ford,4.8,(178 reviews),"$72,000"
1346,2020 Ford Explorer ST,"14,906 mi.",Galpin Ford,4.9,"(2,037 reviews)","$51,000"
1347,2013 Ford Explorer Limited,"85,250 mi.",Imperial Ford,4.8,"(1,259 reviews)","$19,647"
1348,2021 Ford F-150 XLT,"7,405 mi.",Manderbach Ford,4.8,(598 reviews),"$60,979"
1349,2019 Ford Flex SE,"32,105 mi.",Mike Castrucci of Alexandria,4.3,(97 reviews),"$27,028"
1350,2019 Ford Explorer XLT,"7,274 mi.",Hines Park Ford,4.7,(633 reviews),"$34,995"
1351,2020 Ford Transit-250 Base,"26,633 mi.",Dana Ford Lincoln,4.7,"(4,828 reviews)","$52,500"
1352,2018 Ford Escape S,"87,726 mi.",Jarrett Gordon Ford Lincoln of Winter Haven,4.5,(121 reviews),"$16,778"
1353,2022 Ford Bronco Wildtrak,"3,558 mi.",Dave Sinclair Ford,4.6,"(1,379 reviews)","$72,899"
1354,2019 Ford F-150 ,"95,000 mi.",Mike Castrucci Ford,4.6,(505 reviews),"$29,950"
1355,2021 Ford Edge SE,"19,653 mi.",Golf Mill Ford,4.7,"(2,775 reviews)","$32,989"
1356,2021 Ford F-150 XL,"6,588 mi.",AutoNation Ford Arlington,4.5,"(1,336 reviews)","$46,985"
1357,2019 Ford F-150 XL,"39,218 mi.",Woltz & Wind Ford,4.8,(670 reviews),"$37,987"
1358,2018 Ford F-150 XL,"61,619 mi.",Jarrett Gordon Ford of Davenport,4.8,(765 reviews),"$29,787"
1359,2019 Ford Flex SEL,"13,864 mi.",Pat Milliken Ford,4.9,"(1,517 reviews)","$29,546"
1360,2020 Ford Escape SE,"46,908 mi.",Schwieters Ford of Montevideo,3.8,(13 reviews),"$29,664"
1361,2021 Ford Transit-250 Base,"27,477 mi.",Sheehy Ford Lincoln of Gaithersburg,4.9,"(3,129 reviews)","$51,995"
1362,2019 Ford Escape SE,"19,737 mi.",Puente Hills Ford,4.7,(250 reviews),"$23,885"
1363,2020 Ford Explorer ST,"20,608 mi.",Apple Ford Lincoln Apple Valley,4.7,"(1,607 reviews)","$54,999"
1364,2021 Ford F-150 XL,"3,860 mi.","Lamoille Valley Ford, Inc.",4.9,"(1,278 reviews)","$47,488"
1365,2020 Ford F-150 XLT,"29,031 mi.",Woltz & Wind Ford,4.8,(670 reviews),"$44,750"
1366,2020 Ford F-150 XLT,"62,908 mi.","Weikert Ford, Inc.",4.8,(194 reviews),"$40,990"
1367,2020 Ford Escape SEL,"31,870 mi.",Lucas Ford,4.5,(200 reviews),"$26,995"
1368,2022 Ford Maverick XLT,230 mi.,Riata Ford,4.7,(779 reviews),"$38,500"
1369,2020 Ford Explorer ST,"33,240 mi.",Downtown Ford,4.7,(377 reviews),"$48,566"
1370,2019 Ford Flex SEL,"44,661 mi.",Schwieters Ford of Montevideo,3.8,(13 reviews),"$34,988"
1371,2019 Ford Escape SEL,"28,739 mi.",Dana Ford Lincoln,4.7,"(4,828 reviews)","$23,800"
1372,2020 Ford Edge SEL,"25,524 mi.",McMahon Ford,4.7,(117 reviews),"$32,975"
1373,2020 Ford F-150 XLT,"22,754 mi.",Bill Talley Ford Inc,2.0,(14 reviews),"$45,000"
1374,2020 Ford Expedition Max Limited,"71,809 mi.",Maxwell Ford,4.3,"(1,252 reviews)","$45,988"
1375,2020 Ford Ranger XL,"24,209 mi.",Murray Ford of Kingsland,4.7,(647 reviews),"$39,422"
1376,2020 Ford Explorer LIMITED,"42,476 mi.",Mullinax Ford of Vero Beach,4.4,(71 reviews),"$36,500"
1377,2018 Ford Explorer Limited,"39,211 mi.",Grapevine Ford Lincoln,4.5,"(2,628 reviews)","$34,189"
1378,2020 Ford Explorer XLT,"11,529 mi.",AutoNation Ford Torrance,4.5,(979 reviews),"$37,995"
1379,2022 Ford Bronco Outer Banks Advanced,"1,111 mi.",Grapevine Ford Lincoln,4.5,"(2,628 reviews)","$73,393"
1380,2017 Ford Edge Sport,"39,851 mi.",Mark McLarty Ford,4.5,(874 reviews),"$27,242"
1381,2020 Ford Expedition Max Limited,"72,801 mi.",Maxwell Ford,4.3,"(1,252 reviews)","$41,088"
1382,2021 Ford F-150 XL,"4,410 mi.",Fairway Ford,4.8,(910 reviews),"$48,500"
1383,2020 Ford Explorer XLT,"25,217 mi.",Superior Ford,4.6,"(2,702 reviews)","$45,988"
1384,2016 Ford Fusion SE,"99,542 mi.",Mike Castrucci of Alexandria,4.3,(97 reviews),"$14,237"
1385,2017 Ford Escape Titanium,"82,828 mi.",Morrie's Minnetonka Ford,4.4,(485 reviews),"$20,998"
1386,2019 Ford Fusion Titanium,"71,882 mi.",Corwin Ford of Tri-Cities,4.7,"(2,176 reviews)","$24,374"
1387,2021 Ford F-150 XLT,"6,151 mi.",Kendall Ford of Eugene,4.7,"(1,068 reviews)","$61,981"
1388,2018 Ford Expedition Limited,"23,322 mi.",Century Ford,4.8,(178 reviews),"$55,000"
1389,2022 Ford Maverick XLT,141 mi.,Jeff Belzer's New Prague,4.8,"(2,168 reviews)","$39,821"
1390,2020 Ford Edge SEL,"19,358 mi.",Helfman Ford - Stafford,4.6,(242 reviews),"$31,944"
1391,2020 Ford Escape SEL,"18,648 mi.",Long McArthur Ford Lincoln,4.8,"(1,791 reviews)","$36,495"
1392,2019 Ford Edge ST,"40,142 mi.",Superior Ford,4.6,"(2,702 reviews)","$41,988"
1393,2020 Ford Explorer XLT,"29,215 mi.",Fritts Ford,4.6,(638 reviews),"$40,995"
1394,2021 Ford Escape SE,"12,039 mi.",Earnhardt Ford,4.4,(565 reviews),"$34,822"
1395,2022 Ford F-150 Raptor,"8,140 mi.",AutoNation Ford Katy,4.4,"(2,261 reviews)","$97,997"
1396,2020 Ford Explorer Limited,"32,984 mi.",Koons Ford Lincoln of Annapolis,4.2,(415 reviews),"$41,720"
1397,2019 Ford F-150 Platinum,"44,724 mi.",Apple Ford Lincoln Apple Valley,4.7,"(1,607 reviews)","$53,999"
1398,2019 Ford Ranger XLT,"27,265 mi.",Friendly Ford,4.7,"(1,204 reviews)","$36,000"
1399,2020 Ford Mustang GT,"6,833 mi.",Currie Motors Ford of Valpo,4.9,"(2,104 reviews)","$39,495"
1400,2021 Ford Escape SE,"6,248 mi.",Duval Ford,4.8,"(2,598 reviews)","$31,188"
1401,2019 Ford Transit-250 148 WB Medium Roof Cargo,"53,000 mi.",Puente Hills Ford,4.7,(250 reviews),"$46,995"
1402,2022 Ford Bronco Black Diamond,166 mi.,Dave Sinclair Ford,4.6,"(1,379 reviews)","$61,399"
1403,2020 Ford Explorer XLT,"29,473 mi.",Galpin Ford,4.9,"(2,037 reviews)","$37,000"
1404,2021 Ford F-150 XL,"17,885 mi.",Hoblit Motors Ford,4.3,(37 reviews),"$48,000"
1405,2016 Ford Explorer XLT,"63,365 mi.",Gene Latta Ford,4.9,(110 reviews),"$25,947"
1406,2019 Ford F-150 XL,"60,406 mi.",Tallahassee Ford Lincoln,4.3,(73 reviews),"$37,703"
1407,2013 Ford Edge SEL,"106,611 mi.",Pat Milliken Ford,4.9,"(1,517 reviews)","$14,775"
1408,2018 Ford EcoSport S,"26,668 mi.",Performance Ford of East Hanover,4.8,(184 reviews),"$21,900"
1409,2021 Ford Mustang Mach-E Select,"11,060 mi.",Mullinax Ford of Olympia,4.8,(691 reviews),"$56,773"
1410,2020 Ford Explorer ST,"29,604 mi.",Bill Brown Ford,4.7,(773 reviews),"$47,990"
1411,2020 Ford Edge Titanium,"8,189 mi.",Rochester Ford,4.6,(284 reviews),"$38,998"
1412,2018 Ford Explorer XLT,"95,066 mi.",Apple Ford Lincoln,4.5,(915 reviews),"$25,500"
1413,2020 Ford Edge ST,"7,487 mi.",Tropical Ford,4.6,"(1,825 reviews)","$44,595"
1414,2020 Ford Edge ST,"20,024 mi.",Tropical Ford,4.6,"(1,825 reviews)","$42,995"
1415,2020 Ford Expedition Max King Ranch,"21,230 mi.",Sam Galloway Ford,4.4,(851 reviews),"$64,990"
1416,2020 Ford Explorer XLT,"70,143 mi.",AutoNation Ford Bellevue,4.5,(764 reviews),"$36,863"
1417,2019 Ford Edge Titanium,"18,710 mi.",Shaker Family Ford Lincoln,4.9,"(4,049 reviews)","$38,500"
1418,2014 Ford Focus Titanium,"73,165 mi.",C. Harper Ford Kia Honda,4.8,(119 reviews),"$13,355"
1419,2020 Ford Transit-250 Base,"27,098 mi.",Dana Ford Lincoln,4.7,"(4,828 reviews)","$52,500"
1420,2019 Ford Edge SEL,"25,588 mi.","Langlade Ford, Inc.",4.9,(102 reviews),"$34,995"
1421,2019 Ford Escape SE,"18,711 mi.",Liberty Ford Brunswick,4.6,(851 reviews),"$21,749"
1422,2019 Ford Edge ST,"15,637 mi.",Five Star Ford / Lincoln,4.1,(12 reviews),"$35,000"
1423,2019 Ford Edge SEL,"25,550 mi.",Sutton Ford,4.6,"(4,153 reviews)","$29,500"
1424,2020 Ford F-150 XLT,"9,424 mi.",Lindsay Ford of Wheaton,4.4,(363 reviews),"$42,000"
1425,2020 Ford F-150 XL,"13,415 mi.",Mullinax Ford of Olympia,4.8,(691 reviews),"$43,973"
1426,2020 Ford Shelby GT500 Base,751 mi.,Bob Davidson Ford Lincoln,4.7,(562 reviews),"$95,933"
1427,2020 Ford Escape SEL,"16,197 mi.",Magic City Ford Lexington,3.8,(7 reviews),"$33,400"
1428,2020 Ford F-150 XLT,"20,773 mi.","Langlade Ford, Inc.",4.9,(102 reviews),"$48,995"
1429,2021 Ford Expedition XLT,"22,814 mi.",Bolton Ford,4.8,(230 reviews),"$57,455"
1430,2015 Ford Escape Titanium,"18,832 mi.",Brandon Ford,4.6,"(1,895 reviews)","$21,995"
1431,2019 Ford Edge Titanium,"59,298 mi.",Liberty Ford Canton,4.4,(234 reviews),"$26,870"
1432,2022 Ford F-150 Platinum,"7,677 mi.",AutoNation Ford Gulf Freeway,4.3,"(1,143 reviews)","$73,995"
1433,2015 Ford Explorer Limited,"95,488 mi.",Ray Skillman Southside,4.8,"(1,249 reviews)","$23,980"
1434,2016 Ford Edge Titanium,"90,033 mi.",Apple Ford Lincoln Apple Valley,4.7,"(1,607 reviews)","$22,699"
1435,2016 Ford F-150 XLT,"90,338 mi.",Gene Latta Ford,4.9,(110 reviews),"$28,962"
1436,2020 Ford Explorer ST,"16,772 mi.",Future Ford of Concord,4.9,(623 reviews),"$48,950"
1437,2020 Ford Edge SEL,"16,674 mi.",Corwin Ford,4.7,(774 reviews),"$30,489"
1438,2019 Ford Edge Titanium,"25,032 mi.",C. Harper Ford Kia Honda,4.8,(119 reviews),"$35,479"
1439,2020 Ford Escape SEL,"37,526 mi.",Apple Ford Lincoln Apple Valley,4.7,"(1,607 reviews)","$30,999"
1440,2020 Ford Escape SE,"25,975 mi.",Performance Lincoln Ford,4.9,"(2,598 reviews)","$27,900"
1441,2017 Ford Explorer Base,"60,677 mi.",Pacifico Ford,4.9,"(4,413 reviews)","$24,017"
1442,2019 Ford Escape Titanium,"17,210 mi.",Donley Ford - Shelby,4.8,(441 reviews),"$28,973"
1443,2019 Ford Fusion Hybrid Titanium,"41,674 mi.",Gary Crossley Ford,4.7,"(1,037 reviews)","$29,000"
1444,2021 Ford Explorer XLT,"8,420 mi.",Jarrett Gordon Ford Lincoln of Winter Haven,4.5,(121 reviews),"$41,308"
1445,2021 Ford Expedition XLT,"14,204 mi.",Kelly Ford,4.9,"(3,289 reviews)","$55,989"
1446,2017 Ford Expedition XLT,"63,293 mi.",Mullinax Ford of Central Florida,4.7,"(1,628 reviews)","$30,001"
1447,2019 Ford Expedition Platinum,"40,300 mi.",Mullinax Ford of Central Florida,4.7,"(1,628 reviews)","$56,251"
1448,2021 Ford Expedition King Ranch,"9,657 mi.",Gary Yeomans Ford,4.7,"(1,450 reviews)","$70,069"
1449,2019 Ford Flex SE,"67,132 mi.",Luther North Country Ford Lincoln,4.8,"(3,966 reviews)","$26,996"
1450,2018 Ford Explorer Platinum,"26,512 mi.",Century Ford,4.8,(178 reviews),"$42,000"
1451,2020 Ford Edge SEL,"24,002 mi.",Broadway Ford Hyundai on Military,4.8,"(1,135 reviews)","$33,987"
1452,2019 Ford Edge Titanium,"58,050 mi.",Jim Ellis Ford Sandy Springs,4.6,(194 reviews),"$30,990"
1453,2018 Ford Focus SE,"86,628 mi.",Gordie Boucher Ford of Kenosha,4.7,"(1,370 reviews)","$14,985"
1454,2020 Ford Edge ST,"23,559 mi.",Mullinax Ford of New Smyrna Beach,4.6,(707 reviews),"$39,900"
1455,2021 Ford Bronco Sport Big Bend,"4,874 mi.",Wayne Akers Ford,4.4,"(1,430 reviews)","$44,555"
1456,2016 Ford Edge SEL,"37,938 mi.",Walker Ford,4.8,"(5,551 reviews)","$26,988"
1457,2020 Ford Escape SE,"11,729 mi.",Morrie's Minnetonka Ford,4.4,(485 reviews),"$31,998"
1458,2016 Ford F-150 XLT,"91,595 mi.",Andy Mohr Ford,4.5,"(1,769 reviews)","$30,419"
1459,2020 Ford Explorer ST,"28,058 mi.",Inskeep Ford,4.9,"(1,225 reviews)","$51,995"
1460,2019 Ford Escape Titanium,"31,010 mi.",Hiller Ford,4.7,(653 reviews),"$27,982"
1461,2020 Ford Explorer ST,"22,703 mi.",Don Hinds Ford,4.6,(493 reviews),"$51,000"
1462,2019 Ford Explorer XLT,"29,936 mi.",South Bay Ford Lincoln,4.1,(115 reviews),"$34,988"
1463,2020 Ford Explorer XLT,"24,653 mi.",AutoNation Ford Miami,4.7,(916 reviews),"$34,399"
1464,2018 Ford F-150 XLT,"41,578 mi.",Jim Ellis Ford Sandy Springs,4.6,(194 reviews),"$34,490"
1465,2019 Ford Fusion Hybrid SE,"34,312 mi.",Dana Ford Lincoln,4.7,"(4,828 reviews)","$24,700"
1466,2022 Ford F-250 Lariat,"6,072 mi.",Grieco Ford of Delray Beach,3.2,(162 reviews),"$88,697"
1467,2020 Ford Escape SEL,"19,883 mi.",Matthews-Currie Ford,4.6,(530 reviews),"$29,874"
1468,2020 Ford Edge SEL,"21,596 mi.",Bill Brown Ford,4.7,(773 reviews),"$29,990"
1469,2019 Ford Edge SEL,"13,999 mi.",Walker Ford,4.8,"(5,551 reviews)","$30,888"
1470,2020 Ford F-150 Raptor,"40,202 mi.",Murray Ford Superstore,4.8,"(1,151 reviews)","$69,990"
1471,2019 Ford EcoSport SE,"9,757 mi.",Dana Ford Lincoln,4.7,"(4,828 reviews)","$22,800"
1472,2015 Ford Mustang GT Premium,"13,596 mi.",Apple Ford Lincoln Apple Valley,4.7,"(1,607 reviews)","$34,499"
1473,2020 Ford Explorer XLT,"29,160 mi.",Schwieters Ford of Montevideo,3.8,(13 reviews),"$40,842"
1474,2019 Ford Escape SE,"25,635 mi.",C. Harper Ford Kia Honda,4.8,(119 reviews),"$26,199"
1475,2019 Ford F-150 XLT,"40,896 mi.","Paducah Ford Lincoln Mazda, Inc.",4.7,(305 reviews),"$29,995"
1476,2020 Ford Transit-250 Base,"19,506 mi.",Chastang Ford,4.8,(296 reviews),"$50,995"
1477,2019 Ford Escape SE,"20,274 mi.",Liberty Ford Maple Heights,4.5,(396 reviews),"$22,700"
1478,2019 Ford F-150 XLT,"26,791 mi.",Donley Ford - Ashland,4.8,(548 reviews),"$40,692"
1479,2022 Ford F-150 XLT,"18,621 mi.",Dorsch Ford,4.7,"(1,769 reviews)","$52,950"
1480,2019 Ford Edge Titanium,"23,534 mi.",Gibbons Ford,4.6,(572 reviews),"$39,975"
1481,2022 Ford Ranger XLT,"7,624 mi.",Future Ford of Sacramento,4.7,"(1,585 reviews)","$56,988"
1482,2018 Ford Explorer Limited,"23,488 mi.",AutoNation Ford Scottsdale,4.3,"(1,405 reviews)","$33,989"
1483,2015 Ford F-150 XLT,"113,087 mi.",Ferman Ford,4.7,"(4,516 reviews)","$24,500"
1484,2016 Ford F-150 XLT,"94,463 mi.",Donley Ford - Shelby,4.8,(441 reviews),"$28,903"
1485,2016 Ford Flex SEL,"82,404 mi.",Ford of Upland,4.5,"(1,044 reviews)","$22,980"
1486,2014 Ford Focus S,"69,654 mi.",Carman Ford-Lincoln,4.8,"(1,299 reviews)","$15,995"
1487,2017 Ford Flex SEL,"66,513 mi.",Lake Ford,4.7,"(4,037 reviews)","$24,398"
1488,2020 Ford Edge SEL,"43,464 mi.",Stokes Hodges Ford,3.7,(33 reviews),"$32,091"
1489,2019 Ford Edge SEL,"29,377 mi.",Fred Beans Ford Lincoln,4.5,(208 reviews),"$29,580"
1490,2021 Ford F-150 XLT,"10,962 mi.",Kendall Ford of Eugene,4.7,"(1,068 reviews)","$56,981"
1491,2020 Ford EcoSport SE,"37,641 mi.",Mike Castrucci Ford,4.6,(505 reviews),"$22,650"
1492,2022 Ford Maverick XLT,954 mi.,Sarat Ford Lincoln,4.5,(500 reviews),"$42,990"
1493,2019 Ford F-150 XLT,"28,040 mi.",Springfield Ford Inc,4.9,(998 reviews),"$42,995"
1494,2019 Ford Edge SEL,"10,620 mi.",Varsity Ford,4.9,"(2,266 reviews)","$29,877"
1495,2022 Ford Edge SEL,937 mi.,Rochester Ford,4.6,(284 reviews),"$41,499"
1496,2020 Ford Ranger XLT,"29,014 mi.",Tipton Ford Lincoln,4.8,(437 reviews),"$34,680"
1497,2019 Ford Edge SEL,"28,788 mi.",C. Harper Ford Kia Honda,4.8,(119 reviews),"$32,719"
1498,2016 Ford Explorer Sport,"92,657 mi.",Villa Ford of Orange,4.6,(304 reviews),"$30,791"
1499,2019 Ford Expedition Max Platinum,"43,710 mi.",Appel Ford,4.7,(191 reviews),"$57,000"
1500,2017 Ford Explorer sport,"72,095 mi.",Johnson Sewell Ford Lincoln,4.6,(110 reviews),"$30,300"
1501,2019 Ford Ranger Lariat,"11,920 mi.",Sentry Ford Lincoln,4.5,(296 reviews),"$42,262"
1502,2019 Ford Edge SEL,"33,435 mi.",Matthews-Currie Ford,4.6,(530 reviews),"$28,297"
1503,2018 Ford Explorer XLT,"75,361 mi.",Jarrett Gordon Ford Lincoln of Winter Haven,4.5,(121 reviews),"$27,824"
1504,2021 Ford Mustang EcoBoost Premium,"1,873 mi.",Mullinax Ford of Olympia,4.8,(691 reviews),"$38,723"
1505,2021 Ford Mustang GT Premium,"7,612 mi.",Harris Ford Lincoln,4.7,"(1,072 reviews)","$48,804"
1506,2017 Ford F-150 Raptor,"91,056 mi.",Larry H. Miller Ford Draper,4.3,(776 reviews),"$52,100"
1507,2017 Ford Fusion SE,"80,602 mi.",John Megel Ford,4.8,(364 reviews),"$18,870"
1508,2022 Ford F-250 Lariat,"6,651 mi.",Town East Ford,4.6,"(1,609 reviews)","$86,500"
1509,2019 Ford Flex SEL,"43,081 mi.",Ford of Upland,4.5,"(1,044 reviews)","$31,780"
1510,2020 Ford Expedition XLT,"20,360 mi.",Mac Haik Ford,4.6,"(1,113 reviews)","$52,998"
1511,2019 Ford Escape Titanium,"20,225 mi.",Performance Lincoln Ford,4.9,"(2,598 reviews)","$32,900"
1512,2019 Ford Flex SEL,"22,966 mi.",Lake Elsinore Ford,4.6,(360 reviews),"$33,788"
1513,2020 Ford EcoSport SE,"24,409 mi.",Nick Abraham Auto Mall,4.6,(160 reviews),"$23,936"
1514,2022 Ford F-150 Tremor,"3,791 mi.",Grapevine Ford Lincoln,4.5,"(2,628 reviews)","$74,997"
1515,2021 Ford Escape SE,"17,644 mi.",Serramonte Ford,4.4,(299 reviews),"$29,492"
1516,2020 Ford EcoSport SE,"23,330 mi.",Gene Messer Ford of Lubbock,4.4,(765 reviews),"$23,597"
1517,2014 Ford F-150 XL,"48,507 mi.",Sentry Ford Lincoln,4.5,(296 reviews),"$24,205"
1518,2019 Ford Edge Titanium,"37,229 mi.",Paso Robles Ford,3.2,(23 reviews),"$28,865"
1519,2020 Ford Edge Titanium,"68,346 mi.",Krause Family Ford Woodstock,4.5,(469 reviews),"$27,000"
1520,2021 Ford Expedition Max Platinum,"41,256 mi.",Murray Ford Superstore,4.8,"(1,151 reviews)","$66,990"
1521,2021 Ford Bronco Sport Big Bend,"14,252 mi.",Bayer Ford,4.6,(65 reviews),"$36,790"
1522,2020 Ford F-150 XL,"5,571 mi.",Anderson Ford - Kingman,4.2,(97 reviews),"$34,969"
1523,2022 Ford Escape Titanium,"5,521 mi.",Germain Ford of Beavercreek,4.9,(167 reviews),"$39,888"
1524,2020 Ford Explorer XLT,"41,951 mi.",Jim Shorkey Ford,4.1,(58 reviews),"$37,386"
1525,2022 Ford Bronco Badlands,"1,383 mi.",Ford Country,4.7,"(1,854 reviews)","$70,995"
1526,2020 Ford F-150 Limited,"22,944 mi.",Apple Ford Lincoln,4.5,(915 reviews),"$62,500"
1527,2019 Ford Edge ST,"33,746 mi.",Gene Latta Ford,4.9,(110 reviews),"$38,926"
1528,2020 Ford Explorer XLT,"31,510 mi.",Larry H. Miller Ford Draper,4.3,(776 reviews),"$39,000"
1529,2019 Ford Expedition Platinum,"34,514 mi.",Legacy Ford,4.6,(90 reviews),"$72,895"
1530,2021 Ford Edge ST Line,"7,601 mi.",Grieco Ford of Delray Beach,3.2,(162 reviews),"$40,887"
1531,2022 Ford F-250 Lariat,"8,772 mi.",Bozard Ford Lincoln,4.9,"(7,685 reviews)","$81,495"
1532,2021 Ford F-150 Raptor,"2,860 mi.",Dana Ford Lincoln,4.7,"(4,828 reviews)","$98,900"
1533,2021 Ford Explorer ST,"18,618 mi.",Larry H. Miller Ford Draper,4.3,(776 reviews),"$56,742"
1534,2021 Ford Escape SEL,"22,500 mi.",Donley Ford - Ashland,4.8,(548 reviews),"$30,080"
1535,2020 Ford Escape SE,"10,207 mi.",San Tan Ford,4.6,"(1,950 reviews)","$29,987"
1536,2018 Ford Escape Titanium,"37,538 mi.",Ken Stoepel Ford,4.8,(494 reviews),"$25,956"
1537,2021 Ford Bronco Sport Big Bend,"25,126 mi.",Mac Haik Ford,4.6,"(1,113 reviews)","$37,998"
1538,2019 Ford F-150 XLT,"31,807 mi.",Dean Arbour Ford,4.7,(11 reviews),"$32,268"
1539,2020 Ford Expedition Limited,"29,701 mi.","Langlade Ford, Inc.",4.9,(102 reviews),"$62,995"
1540,2019 Ford F-150 XLT,"9,940 mi.",Bill Brown Ford,4.7,(773 reviews),"$39,999"
1541,2020 Ford Explorer Limited,"35,146 mi.",Marshal Mize Ford,4.8,"(1,156 reviews)","$42,975"
1542,2020 Ford Explorer XLT,"11,738 mi.",Liberty Ford Parma Heights,4.5,(609 reviews),"$36,990"
1543,2018 Ford Explorer Sport,"44,030 mi.",Hawk Ford of St. Charles,4.7,"(1,631 reviews)","$39,700"
1544,2021 Ford F-150 Lariat,"8,440 mi.",Gordie Boucher Ford Lincoln of Janesville,4.8,"(1,738 reviews)","$72,536"
1545,2017 Ford Explorer XLT,"72,831 mi.",Sarchione Ford of Waynesburg,5.0,(929 reviews),"$25,900"
1546,2020 Ford Explorer XLT,"41,385 mi.",Villa Ford of Orange,4.6,(304 reviews),"$38,900"
1547,2021 Ford F-150 Platinum,"34,996 mi.",Dorsch Ford,4.7,"(1,769 reviews)","$67,450"
1548,2016 Ford Escape S,"24,907 mi.",Skyline Ford,4.9,"(2,001 reviews)","$20,995"
1549,2020 Ford Expedition Platinum,"47,369 mi.",Corwin Ford,4.7,(774 reviews),"$66,989"
1550,2019 Ford F-150 XLT,"28,251 mi.",Atchinson Ford,4.8,(329 reviews),"$41,000"
1551,2019 Ford Flex Limited w/EcoBoost,"33,270 mi.",Camelback Ford Lincoln,4.3,"(1,253 reviews)","$39,999"
1552,2019 Ford Explorer XLT,"26,117 mi.",Inver Grove Ford,4.6,(470 reviews),"$37,795"
1553,2020 Ford Explorer XLT,"30,173 mi.",AutoNation Ford Valencia,4.6,"(1,308 reviews)","$36,990"
1554,2019 Ford Mustang GT PREMIUM,"43,500 mi.",Bob Tomes Ford,4.6,(567 reviews),"$39,981"
1555,2020 Ford Explorer Limited,"30,306 mi.",Willowbrook Ford Kia,4.8,"(1,025 reviews)","$43,588"
1556,2019 Ford Explorer Platinum,"34,067 mi.",AutoNation Ford Burleson,4.3,(843 reviews),"$42,995"
1557,2019 Ford Edge SEL,"43,615 mi.",Fairway Ford,4.1,(27 reviews),"$30,570"
1558,2019 Ford Flex SEL,"45,828 mi.",AutoNation Ford Tustin,4.5,"(1,136 reviews)","$28,880"
1559,2020 Ford Escape SE,"20,825 mi.",Broadway Ford Hyundai on Military,4.8,"(1,135 reviews)","$28,794"
1560,2019 Ford Expedition Limited,"23,414 mi.",Apple Ford Lincoln,4.5,(915 reviews),"$58,500"
1561,2022 Ford Maverick XLT,463 mi.,Gary Yeomans Ford,4.7,"(1,450 reviews)","$41,525"
1562,2019 Ford Fusion SE,"18,142 mi.",Harrold Ford,4.1,(107 reviews),"$23,988"
1563,2020 Ford F-150 XLT,"26,394 mi.",Tamiami Ford Inc,4.7,"(1,585 reviews)","$44,490"
1564,2020 Ford Edge Sport,"25,055 mi.",Corwin Ford,4.7,(774 reviews),"$41,500"
1565,2020 Ford Shelby GT500 Base,"1,880 mi.",Bob Davidson Ford Lincoln,4.7,(562 reviews),"$93,935"
1566,2019 Ford Edge SEL,"43,912 mi.",Gene Latta Ford,4.9,(110 reviews),"$30,100"
1567,2019 Ford F-150 XLT,"35,963 mi.",Lithia Ford Lincoln Of Boise,4.7,"(5,194 reviews)","$44,995"
1568,2020 Ford Fusion SE,"32,205 mi.","Grinwald Ford, Inc.",4.9,(554 reviews),"$26,480"
1569,2018 Ford EcoSport SES,"40,678 mi.",New Holland Auto Group,4.8,(436 reviews),"$22,705"
1570,2019 Ford Explorer Limited,"34,004 mi.",Mall of Georgia Ford,4.4,"(2,338 reviews)","$35,598"
1571,2020 Ford EcoSport SE,"8,865 mi.",Southgate Ford,4.6,(467 reviews),"$21,495"
1572,2019 Ford Flex SEL,"38,187 mi.",Galpin Ford,4.9,"(2,037 reviews)","$29,850"
1573,2019 Ford Expedition Limited,"40,956 mi.",Mac Haik Ford,4.6,"(1,113 reviews)","$53,998"
1574,2020 Ford Escape SE,"19,363 mi.",Dana Ford Lincoln,4.7,"(4,828 reviews)","$28,400"
1575,2019 Ford Ranger XLT,"44,185 mi.",Encinitas Ford,4.4,(115 reviews),"$31,346"
1576,2020 Ford Expedition Max Limited,"72,993 mi.",Maxwell Ford,4.3,"(1,252 reviews)","$37,787"
1577,2018 Ford Edge SEL,"35,993 mi.",Performance Ford of East Hanover,4.8,(184 reviews),"$25,900"
1578,2020 Ford F-150 XLT,"15,027 mi.",Freehold Ford,4.9,(821 reviews),"$44,888"
1579,2019 Ford Escape SE,"47,579 mi.",Lehighton Ford,4.0,(14 reviews),"$25,995"
1580,2021 Ford Escape SE,"17,451 mi.",Sarchione Ford of Waynesburg,5.0,(929 reviews),"$30,900"
1581,2019 Ford Escape Titanium,"17,597 mi.",Rod Baker Ford,4.8,"(1,288 reviews)","$30,509"
1582,2019 Ford Explorer Platinum,"18,357 mi.",Serra Ford Rochester Hills,4.9,"(1,159 reviews)","$42,656"
